"","x"
"5411",7
"5412",3
"5413",3
"5414",4
"5415",2
"5416",2
"5417",3
"5418",1
"5419",4
"5420",3
"5421",4
"5422",6
"5423",5
"5424",7
"5425",3
"5426",7
"5427",4
"5428",2
"5429",4
"5430",3
"5431",3
"5432",3
"5433",4
"5434",4
"5435",1
"5436",4
"5437",7
"5438",3
"5439",1
"5440",7
"5441",3
"5442",4
"5443",1
"5444",4
"5445",1
"5446",4
"5447",3
"5448",1
"5449",7
"5450",1
"5451",3
"5452",7
"5453",6
"5454",7
"5455",3
"5456",7
"5457",7
"5458",7
"5459",5
"5460",6
"5461",2
"5462",7
"5463",1
"5464",7
"5465",7
"5466",3
"5467",2
"5468",5
"5469",3
"5470",5
"5471",5
"5472",5
"5473",7
"5474",1
"5475",7
"5476",7
"5477",1
"5478",1
"5479",3
"5480",4
"5481",7
"5482",3
"5483",5
"5484",4
"5485",3
"5486",3
"5487",3
"5488",1
"5489",7
"5490",7
"5491",3
"5492",4
"5493",7
"5494",4
"5495",3
"5496",3
"5497",1
"5498",5
"5499",5
"5500",1
"5501",7
"5502",3
"5503",1
"5504",7
"5505",5
"5506",4
"5507",7
"5508",7
"5509",4
"5510",4
"5511",7
"5512",1
"5513",7
"5514",3
"5515",1
"5516",5
"5517",1
"5518",1
"5519",4
"5520",5
"5521",7
"5522",3
"5523",4
"5524",4
"5525",1
"5526",4
"5527",7
"5528",4
"5529",3
"5530",5
"5531",1
"5532",4
"5533",4
"5534",4
"5535",1
"5536",5
"5537",1
"5538",7
"5539",3
"5540",7
"5541",1
"5542",3
"5543",4
"5544",5
"5545",4
"5546",5
"5547",3
"5548",1
"5549",6
"5550",4
"5551",5
"5552",4
"5553",5
"5554",7
"5555",1
"5556",3
"5557",6
"5558",7
"5559",4
"5560",7
"5561",1
"5562",1
"5563",4
"5564",1
"5565",2
"5566",5
"5567",3
"5568",7
"5569",4
"5570",5
"5571",7
"5572",7
"5573",4
"5574",4
"5575",3
"5576",3
"5577",5
"5578",5
"5579",4
"5580",2
"5581",6
"5582",4
"5583",4
"5584",3
"5585",7
"5586",3
"5587",2
"5588",4
"5589",5
"5590",4
"5591",7
"5592",3
"5593",2
"5594",6
"5595",5
"5596",7
"5597",7
"5598",4
"5599",3
"5600",1
"5601",5
"5602",4
"5603",7
"5604",4
"5605",4
"5606",4
"5607",2
"5608",7
"5609",3
"5610",2
"5611",1
"5612",4
"5613",1
"5614",3
"5615",1
"5616",3
"5617",2
"5618",1
"5619",3
"5620",7
"5621",7
"5622",1
"5623",7
"5624",4
"5625",7
"5626",4
"5627",1
"5628",3
"5629",4
"5630",4
"5631",7
"5632",7
"5633",7
"5634",4
"5635",3
"5636",7
"5637",7
"5638",3
"5639",4
"5640",1
"5641",7
"5642",4
"5643",7
"5644",6
"5645",4
"5646",7
"5647",1
"5648",3
"5649",2
"5650",1
"5651",1
"5652",1
"5653",4
"5654",3
"5655",7
"5656",4
"5657",5
"5658",4
"5659",1
"5660",1
"5661",3
"5662",1
"5663",4
"5664",7
"5665",3
"5666",5
"5667",5
"5668",4
"5669",5
"5670",7
"5671",7
"5672",1
"5673",4
"5674",2
"5675",1
"5676",4
"5677",1
"5678",1
"5679",1
"5680",1
"5681",1
"5682",4
"5683",1
"5684",4
"5685",7
"5686",7
"5687",7
"5688",5
"5689",1
"5690",4
"5691",7
"5692",7
"5693",1
"5694",1
"5695",3
"5696",5
"5697",5
"5698",4
"5699",1
"5700",4
"5701",1
"5702",1
"5703",1
"5704",1
"5705",3
"5706",2
"5707",7
"5708",1
"5709",2
"5710",5
"5711",2
"5712",3
"5713",7
"5714",7
"5715",5
"5716",1
"5717",7
"5718",3
"5719",5
"5720",5
"5721",5
"5722",7
"5723",7
"5724",1
"5725",1
"5726",5
"5727",7
"5728",2
"5729",7
"5730",1
"5731",1
"5732",1
"5733",1
"5734",5
"5735",4
"5736",7
"5737",2
"5738",5
"5739",7
"5740",1
"5741",5
"5742",2
"5743",3
"5744",5
"5745",2
"5746",7
"5747",7
"5748",4
"5749",7
"5750",1
"5751",1
"5752",4
"5753",1
"5754",5
"5755",3
"5756",3
"5757",7
"5758",1
"5759",7
"5760",5
"5761",2
"5762",1
"5763",4
"5764",3
"5765",3
"5766",6
"5767",5
"5768",7
"5769",6
"5770",1
"5771",2
"5772",1
"5773",7
"5774",4
"5775",7
"5776",5
"5777",7
"5778",3
"5779",4
"5780",4
"5781",7
"5782",4
"5783",3
"5784",7
"5785",7
"5786",5
"5787",2
"5788",7
"5789",2
"5790",5
"5791",3
"5792",6
"5793",5
"5794",7
"5795",4
"5796",3
"5797",1
"5798",7
"5799",6
"5800",1
"5801",3
"5802",1
"5803",4
"5804",4
"5805",1
"5806",1
"5807",3
"5808",2
"5809",4
"5810",1
"5811",7
"5812",2
"5813",4
"5814",7
"5815",1
"5816",7
"5817",1
"5818",3
"5819",3
"5820",4
"5821",3
"5822",7
"5823",3
"5824",2
"5825",6
"5826",3
"5827",3
"5828",1
"5829",7
"5830",4
"5831",1
"5832",7
"5833",1
"5834",1
"5835",1
"5836",7
"5837",4
"5838",3
"5839",1
"5840",5
"5841",3
"5842",3
"5843",4
"5844",2
"5845",5
"5846",1
"5847",1
"5848",3
"5849",3
"5850",5
"5851",1
"5852",3
"5853",3
"5854",7
"5855",7
"5856",2
"5857",1
"5858",5
"5859",1
"5860",7
"5861",7
"5862",4
"5863",2
"5864",7
"5865",1
"5866",7
"5867",1
"5868",4
"5869",7
"5870",7
"5871",7
"5872",4
"5873",5
"5874",1
"5875",1
"5876",1
"5877",1
"5878",1
"5879",3
"5880",6
"5881",1
"5882",7
"5883",7
"5884",5
"5885",1
"5886",5
"5887",5
"5888",1
"5889",7
"5890",3
"5891",4
"5892",7
"5893",5
"5894",1
"5895",7
"5896",7
"5897",3
"5898",4
"5899",1
"5900",3
"5901",1
"5902",4
"5903",5
"5904",3
"5905",4
"5906",4
"5907",1
"5908",7
"5909",2
"5910",7
"5911",1
"5912",3
"5913",7
"5914",2
"5915",1
"5916",4
"5917",3
"5918",1
"5919",7
"5920",3
"5921",5
"5922",3
"5923",7
"5924",3
"5925",3
"5926",3
"5927",5
"5928",3
"5929",4
"5930",2
"5931",4
"5932",2
"5933",3
"5934",7
"5935",7
"5936",7
"5937",4
"5938",5
"5939",7
"5940",3
"5941",3
"5942",4
"5943",3
"5944",3
"5945",1
"5946",7
"5947",1
"5948",7
"5949",1
"5950",3
"5951",1
"5952",1
"5953",3
"5954",3
"5955",4
"5956",7
"5957",7
"5958",2
"5959",3
"5960",7
"5961",1
"5962",1
"5963",2
"5964",4
"5965",1
"5966",7
"5967",3
"5968",7
"5969",1
"5970",7
"5971",3
"5972",5
"5973",2
"5974",1
"5975",3
"5976",2
"5977",3
"5978",3
"5979",2
"5980",3
"5981",10
"5982",1
"5983",7
"5984",4
"5985",1
"5986",4
"5987",5
"5988",1
"5989",7
"5990",4
"5991",7
"5992",3
"5993",2
"5994",5
"5995",3
"5996",1
"5997",3
"5998",1
"5999",3
"6000",5
"6001",5
"6002",5
"6003",3
"6004",4
"6005",5
"6006",4
"6007",4
"6008",1
"6009",5
"6010",10
"6011",4
"6012",7
"6013",4
"6014",7
"6015",3
"6016",4
"6017",5
"6018",4
"6019",7
"6020",4
"6021",1
"6022",5
"6023",1
"6024",3
"6025",7
"6026",6
"6027",5
"6028",1
"6029",1
"6030",5
"6031",1
"6032",5
"6033",5
"6034",3
"6035",2
"6036",7
"6037",4
"6038",1
"6039",1
"6040",7
"6041",4
"6042",3
"6043",1
"6044",1
"6045",1
"6046",5
"6047",3
"6048",3
"6049",4
"6050",1
"6051",1
"6052",2
"6053",5
"6054",7
"6055",4
"6056",3
"6057",1
"6058",6
"6059",4
"6060",1
"6061",7
"6062",2
"6063",5
"6064",1
"6065",7
"6066",4
"6067",4
"6068",4
"6069",1
"6070",4
"6071",7
"6072",4
"6073",5
"6074",5
"6075",1
"6076",4
"6077",2
"6078",3
"6079",2
"6080",2
"6081",1
"6082",3
"6083",2
"6084",7
"6085",5
"6086",3
"6087",2
"6088",7
"6089",1
"6090",2
"6091",2
"6092",3
"6093",7
"6094",3
"6095",5
"6096",4
"6097",7
"6098",1
"6099",4
"6100",7
"6101",3
"6102",3
"6103",5
"6104",4
"6105",7
"6106",1
"6107",7
"6108",5
"6109",1
"6110",3
"6111",6
"6112",3
"6113",3
"6114",1
"6115",2
"6116",1
"6117",7
"6118",1
"6119",7
"6120",7
"6121",3
"6122",2
"6123",1
"6124",1
"6125",4
"6126",1
"6127",1
"6128",1
"6129",1
"6130",7
"6131",4
"6132",2
"6133",4
"6134",5
"6135",5
"6136",1
"6137",4
"6138",5
"6139",1
"6140",3
"6141",7
"6142",7
"6143",5
"6144",4
"6145",1
"6146",1
"6147",7
"6148",3
"6149",5
"6150",1
"6151",1
"6152",7
"6153",3
"6154",1
"6155",1
"6156",4
"6157",4
"6158",2
"6159",4
"6160",5
"6161",1
"6162",2
"6163",1
"6164",3
"6165",3
"6166",4
"6167",4
"6168",4
"6169",3
"6170",3
"6171",5
"6172",7
"6173",4
"6174",4
"6175",4
"6176",4
"6177",1
"6178",4
"6179",3
"6180",1
"6181",4
"6182",5
"6183",5
"6184",1
"6185",4
"6186",5
"6187",4
"6188",7
"6189",4
"6190",4
"6191",3
"6192",3
"6193",7
"6194",5
"6195",1
"6196",7
"6197",2
"6198",3
"6199",7
"6200",4
"6201",2
"6202",4
"6203",4
"6204",3
"6205",7
"6206",7
"6207",5
"6208",5
"6209",4
"6210",3
"6211",5
"6212",5
"6213",3
"6214",4
"6215",3
"6216",3
"6217",7
"6218",1
"6219",3
"6220",7
"6221",7
"6222",7
"6223",3
"6224",1
"6225",7
"6226",5
"6227",3
"6228",4
"6229",1
"6230",5
"6231",6
"6232",7
"6233",1
"6234",4
"6235",1
"6236",7
"6237",7
"6238",3
"6239",4
"6240",7
"6241",2
"6242",1
"6243",1
"6244",7
"6245",3
"6246",4
"6247",7
"6248",1
"6249",3
"6250",7
"6251",1
"6252",4
"6253",7
"6254",5
"6255",3
"6256",4
"6257",1
"6258",3
"6259",5
"6260",1
"6261",1
"6262",5
"6263",4
"6264",4
"6265",4
"6266",7
"6267",2
"6268",5
"6269",7
"6270",3
"6271",7
"6272",5
"6273",2
"6274",7
"6275",4
"6276",3
"6277",4
"6278",4
"6279",7
"6280",2
"6281",4
"6282",7
"6283",4
"6284",4
"6285",3
"6286",4
"6287",7
"6288",7
"6289",1
"6290",4
"6291",7
"6292",7
"6293",4
"6294",3
"6295",7
"6296",5
"6297",4
"6298",7
"6299",4
"6300",2
"6301",1
"6302",4
"6303",1
"6304",3
"6305",7
"6306",4
"6307",3
"6308",3
"6309",2
"6310",5
"6311",2
"6312",7
"6313",7
"6314",2
"6315",7
"6316",1
"6317",7
"6318",4
"6319",7
"6320",1
"6321",3
"6322",4
"6323",1
"6324",1
"6325",7
"6326",4
"6327",2
"6328",3
"6329",4
"6330",4
"6331",4
"6332",4
"6333",7
"6334",3
"6335",5
"6336",3
"6337",1
"6338",7
"6339",1
"6340",3
"6341",1
"6342",1
"6343",1
"6344",1
"6345",5
"6346",4
"6347",1
"6348",5
"6349",2
"6350",7
"6351",1
"6352",5
"6353",3
"6354",4
"6355",1
"6356",5
"6357",5
"6358",4
"6359",1
"6360",1
"6361",1
"6362",7
"6363",5
"6364",2
"6365",3
"6366",1
"6367",5
"6368",3
"6369",3
"6370",1
"6371",7
"6372",4
"6373",7
"6374",7
"6375",6
"6376",3
"6377",7
"6378",1
"6379",5
"6380",1
"6381",3
"6382",4
"6383",2
"6384",4
"6385",1
"6386",7
"6387",3
"6388",7
"6389",4
"6390",1
"6391",6
"6392",4
"6393",7
"6394",5
"6395",1
"6396",3
"6397",2
"6398",1
"6399",6
"6400",4
"6401",3
"6402",3
"6403",7
"6404",3
"6405",7
"6406",7
"6407",3
"6408",3
"6409",3
"6410",7
"6411",7
"6412",1
"6413",2
"6414",1
"6415",7
"6416",4
"6417",4
"6418",7
"6419",2
"6420",1
"6421",2
"6422",5
"6423",3
"6424",6
"6425",4
"6426",1
"6427",4
"6428",5
"6429",4
"6430",4
"6431",7
"6432",3
"6433",1
"6434",7
"6435",3
"6436",3
"6437",4
"6438",4
"6439",5
"6440",3
"6441",4
"6442",4
"6443",4
"6444",3
"6445",1
"6446",7
"6447",7
"6448",4
"6449",4
"6450",7
"6451",1
"6452",1
"6453",5
"6454",3
"6455",4
"6456",4
"6457",5
"6458",4
"6459",2
"6460",7
"6461",7
"6462",5
"6463",1
"6464",4
"6465",1
"6466",4
"6467",1
"6468",1
"6469",4
"6470",2
"6471",2
"6472",7
"6473",1
"6474",7
"6475",4
"6476",1
"6477",7
"6478",5
"6479",4
"6480",3
"6481",3
"6482",1
"6483",2
"6484",7
"6485",4
"6486",7
"6487",3
"6488",1
"6489",5
"6490",4
"6491",4
"6492",3
"6493",7
"6494",5
"6495",7
"6496",5
"6497",4
"6498",7
"6499",1
"6500",5
"6501",5
"6502",4
"6503",7
"6504",4
"6505",7
"6506",1
"6507",1
"6508",1
"6509",5
"6510",1
"6511",7
"6512",7
"6513",7
"6514",4
"6515",10
"6516",7
"6517",7
"6518",1
"6519",7
"6520",1
"6521",4
"6522",1
"6523",5
"6524",5
"6525",2
"6526",1
"6527",3
"6528",1
"6529",3
"6530",3
"6531",7
"6532",1
"6533",7
"6534",2
"6535",5
"6536",5
"6537",2
"6538",7
"6539",5
"6540",7
"6541",4
"6542",5
"6543",1
"6544",7
"6545",1
"6546",3
"6547",7
"6548",1
"6549",1
"6550",4
"6551",1
"6552",3
"6553",1
"6554",1
"6555",7
"6556",7
"6557",1
"6558",5
"6559",7
"6560",1
"6561",7
"6562",1
"6563",1
"6564",7
"6565",4
"6566",3
"6567",1
"6568",4
"6569",7
"6570",4
"6571",7
"6572",4
"6573",1
"6574",1
"6575",3
"6576",2
"6577",6
"6578",1
"6579",4
"6580",7
"6581",1
"6582",4
"6583",1
"6584",2
"6585",2
"6586",5
"6587",4
"6588",1
"6589",5
"6590",4
"6591",6
"6592",3
"6593",7
"6594",5
"6595",7
"6596",4
"6597",5
"6598",4
"6599",1
"6600",2
"6601",1
"6602",7
"6603",3
"6604",7
"6605",1
"6606",7
"6607",1
"6608",3
"6609",7
"6610",4
"6611",4
"6612",3
"6613",5
"6614",1
"6615",3
"6616",4
"6617",4
"6618",5
"6619",1
"6620",2
"6621",2
"6622",7
"6623",4
"6624",1
"6625",7
"6626",4
"6627",5
"6628",3
"6629",4
"6630",4
"6631",1
"6632",7
"6633",3
"6634",1
"6635",3
"6636",5
"6637",7
"6638",6
"6639",4
"6640",5
"6641",5
"6642",5
"6643",5
"6644",7
"6645",3
"6646",6
"6647",1
"6648",4
"6649",3
"6650",1
"6651",7
"6652",4
"6653",4
"6654",4
"6655",3
"6656",1
"6657",7
"6658",2
"6659",1
"6660",3
"6661",4
"6662",5
"6663",1
"6664",7
"6665",5
"6666",5
"6667",4
"6668",1
"6669",7
"6670",7
"6671",7
"6672",5
"6673",4
"6674",1
"6675",7
"6676",5
"6677",4
"6678",1
"6679",6
"6680",5
"6681",4
"6682",7
"6683",7
"6684",4
"6685",3
"6686",1
"6687",4
"6688",3
"6689",1
"6690",3
"6691",3
"6692",3
"6693",1
"6694",4
"6695",2
"6696",3
"6697",1
"6698",6
"6699",7
"6700",7
"6701",7
"6702",7
"6703",1
"6704",3
"6705",2
"6706",7
"6707",4
"6708",3
"6709",1
"6710",5
"6711",5
"6712",1
"6713",4
"6714",3
"6715",4
"6716",7
"6717",1
"6718",3
"6719",1
"6720",5
"6721",3
"6722",7
"6723",7
"6724",5
"6725",2
"6726",4
"6727",3
"6728",1
"6729",1
"6730",5
"6731",4
"6732",1
"6733",4
"6734",5
"6735",1
"6736",1
"6737",1
"6738",1
"6739",1
"6740",4
"6741",7
"6742",4
"6743",3
"6744",1
"6745",7
"6746",2
"6747",3
"6748",1
"6749",4
"6750",7
"6751",5
"6752",4
"6753",7
"6754",1
"6755",7
"6756",7
"6757",3
"6758",5
"6759",4
"6760",1
"6761",1
"6762",1
"6763",7
"6764",7
"6765",7
"6766",5
"6767",4
"6768",2
"6769",4
"6770",5
"6771",3
"6772",3
"6773",4
"6774",4
"6775",7
"6776",3
"6777",3
"6778",1
"6779",5
"6780",3
"6781",4
"6782",4
"6783",7
"6784",3
"6785",3
"6786",7
"6787",1
"6788",7
"6789",5
"6790",5
"6791",1
"6792",5
"6793",4
"6794",1
"6795",2
"6796",2
"6797",6
"6798",3
"6799",6
"6800",4
"6801",1
"6802",4
"6803",3
"6804",4
"6805",1
"6806",7
"6807",3
"6808",2
"6809",4
"6810",1
"6811",4
"6812",1
"6813",4
"6814",1
"6815",1
"6816",4
"6817",2
"6818",1
"6819",4
"6820",4
"6821",3
"6822",4
"6823",1
"6824",1
"6825",1
"6826",1
"6827",3
"6828",7
"6829",5
"6830",1
"6831",6
"6832",4
"6833",1
"6834",4
"6835",2
"6836",5
"6837",4
"6838",5
"6839",7
"6840",5
"6841",2
"6842",5
"6843",5
"6844",5
"6845",1
"6846",4
"6847",7
"6848",1
"6849",3
"6850",4
"6851",7
"6852",4
"6853",1
"6854",2
"6855",1
"6856",4
"6857",4
"6858",7
"6859",1
"6860",4
"6861",1
"6862",1
"6863",4
"6864",4
"6865",3
"6866",2
"6867",7
"6868",3
"6869",5
"6870",1
"6871",4
"6872",7
"6873",1
"6874",4
"6875",4
"6876",4
"6877",1
"6878",1
"6879",1
"6880",5
"6881",4
"6882",2
"6883",5
"6884",1
"6885",3
"6886",4
"6887",2
"6888",4
"6889",7
"6890",7
"6891",7
"6892",4
"6893",1
"6894",1
"6895",5
"6896",7
"6897",2
"6898",4
"6899",7
"6900",6
"6901",1
"6902",1
"6903",3
"6904",1
"6905",5
"6906",1
"6907",5
"6908",1
"6909",5
"6910",5
"6911",10
"6912",5
"6913",5
"6914",4
"6915",5
"6916",1
"6917",7
"6918",7
"6919",6
"6920",4
"6921",7
"6922",3
"6923",6
"6924",10
"6925",4
"6926",3
"6927",7
"6928",1
"6929",4
"6930",1
"6931",1
"6932",1
"6933",1
"6934",3
"6935",5
"6936",7
"6937",5
"6938",7
"6939",5
"6940",3
"6941",4
"6942",10
"6943",1
"6944",1
"6945",1
"6946",4
"6947",4
"6948",1
"6949",1
"6950",7
"6951",5
"6952",4
"6953",7
"6954",3
"6955",5
"6956",4
"6957",1
"6958",5
"6959",4
"6960",1
"6961",7
"6962",3
"6963",7
"6964",1
"6965",4
"6966",4
"6967",4
"6968",7
"6969",7
"6970",7
"6971",7
"6972",4
"6973",4
"6974",7
"6975",7
"6976",7
"6977",1
"6978",4
"6979",2
"6980",5
"6981",5
"6982",4
"6983",1
"6984",7
"6985",1
"6986",6
"6987",3
"6988",5
"6989",4
"6990",1
"6991",3
"6992",5
"6993",2
"6994",5
"6995",7
"6996",1
"6997",4
"6998",4
"6999",2
"7000",4
"7001",6
"7002",1
"7003",7
"7004",4
"7005",1
"7006",5
"7007",7
"7008",2
"7009",1
"7010",4
"7011",2
"7012",2
"7013",3
"7014",7
"7015",1
"7016",4
"7017",3
"7018",7
"7019",5
"7020",1
"7021",2
"7022",4
"7023",2
"7024",4
"7025",1
"7026",4
"7027",2
"7028",7
"7029",6
"7030",1
"7031",7
"7032",1
"7033",4
"7034",1
"7035",7
"7036",4
"7037",7
"7038",7
"7039",1
"7040",7
"7041",2
"7042",1
"7043",5
"7044",7
"7045",1
"7046",5
"7047",1
"7048",7
"7049",1
"7050",4
"7051",2
"7052",4
"7053",5
"7054",3
"7055",5
"7056",5
"7057",7
"7058",4
"7059",4
"7060",5
"7061",1
"7062",5
"7063",4
"7064",4
"7065",7
"7066",7
"7067",5
"7068",2
"7069",5
"7070",5
"7071",5
"7072",1
"7073",7
"7074",7
"7075",5
"7076",7
"7077",3
"7078",2
"7079",1
"7080",1
"7081",5
"7082",2
"7083",5
"7084",4
"7085",5
"7086",4
"7087",5
"7088",5
"7089",4
"7090",5
"7091",4
"7092",1
"7093",5
"7094",7
"7095",5
"7096",1
"7097",1
"7098",1
"7099",5
"7100",1
"7101",2
"7102",4
"7103",5
"7104",4
"7105",2
"7106",7
"7107",7
"7108",7
"7109",1
"7110",2
"7111",7
"7112",5
"7113",1
"7114",1
"7115",7
"7116",5
"7117",1
"7118",1
"7119",7
"7120",3
"7121",1
"7122",1
"7123",7
"7124",4
"7125",1
"7126",4
"7127",5
"7128",4
"7129",4
"7130",7
"7131",2
"7132",5
"7133",1
"7134",5
"7135",1
"7136",7
"7137",5
"7138",1
"7139",7
"7140",7
"7141",4
"7142",7
"7143",4
"7144",3
"7145",1
"7146",5
"7147",7
"7148",1
"7149",4
"7150",1
"7151",3
"7152",1
"7153",7
"7154",1
"7155",7
"7156",4
"7157",1
"7158",4
"7159",1
"7160",1
"7161",7
"7162",7
"7163",5
"7164",1
"7165",4
"7166",4
"7167",7
"7168",6
"7169",2
"7170",4
"7171",1
"7172",1
"7173",7
"7174",4
"7175",2
"7176",3
"7177",6
"7178",1
"7179",1
"7180",3
"7181",1
"7182",4
"7183",5
"7184",4
"7185",4
"7186",7
"7187",7
"7188",7
"7189",1
"7190",5
"7191",4
"7192",7
"7193",3
"7194",1
"7195",5
"7196",2
"7197",5
"7198",7
"7199",3
"7200",5
"7201",5
"7202",1
"7203",2
"7204",3
"7205",1
"7206",7
"7207",4
"7208",1
"7209",3
"7210",3
"7211",3
"7212",6
"7213",1
"7214",7
"7215",2
"7216",5
"7217",3
"7218",4
"7219",2
"7220",3
"7221",2
"7222",3
"7223",3
"7224",7
"7225",3
"7226",1
"7227",4
"7228",4
"7229",4
"7230",1
"7231",3
"7232",1
"7233",3
"7234",4
"7235",6
"7236",4
"7237",1
"7238",5
"7239",2
"7240",2
"7241",4
"7242",4
"7243",7
"7244",4
"7245",3
"7246",1
"7247",1
"7248",1
"7249",3
"7250",5
"7251",7
"7252",4
"7253",4
"7254",1
"7255",1
"7256",3
"7257",3
"7258",3
"7259",4
"7260",5
"7261",5
"7262",4
"7263",5
"7264",5
"7265",7
"7266",1
"7267",3
"7268",1
"7269",4
"7270",4
"7271",5
"7272",7
"7273",7
"7274",7
"7275",5
"7276",1
"7277",5
"7278",7
"7279",2
"7280",5
"7281",1
"7282",1
"7283",1
"7284",1
"7285",4
"7286",4
"7287",3
"7288",5
"7289",4
"7290",7
"7291",1
"7292",4
"7293",7
"7294",3
"7295",5
"7296",3
"7297",1
"7298",1
"7299",7
"7300",1
"7301",1
"7302",2
"7303",5
"7304",3
"7305",5
"7306",1
"7307",4
"7308",5
"7309",4
"7310",3
"7311",1
"7312",4
"7313",4
"7314",3
"7315",4
"7316",4
"7317",3
"7318",1
"7319",7
"7320",1
"7321",4
"7322",1
"7323",1
"7324",1
"7325",5
"7326",7
"7327",7
"7328",5
"7329",3
"7330",3
"7331",4
"7332",7
"7333",2
"7334",5
"7335",5
"7336",1
"7337",7
"7338",7
"7339",2
"7340",1
"7341",7
"7342",5
"7343",5
"7344",3
"7345",1
"7346",7
"7347",7
"7348",1
"7349",5
"7350",4
"7351",7
"7352",1
"7353",2
"7354",4
"7355",5
"7356",4
"7357",3
"7358",5
"7359",3
"7360",10
"7361",1
"7362",6
"7363",5
"7364",5
"7365",4
"7366",7
"7367",1
"7368",1
"7369",4
"7370",7
"7371",3
"7372",3
"7373",7
"7374",2
"7375",5
"7376",1
"7377",4
"7378",7
"7379",1
"7380",5
"7381",3
"7382",1
"7383",1
"7384",1
"7385",7
"7386",7
"7387",4
"7388",4
"7389",1
"7390",1
"7391",7
"7392",4
"7393",7
"7394",2
"7395",4
"7396",1
"7397",5
"7398",2
"7399",3
"7400",5
"7401",7
"7402",1
"7403",7
"7404",3
"7405",4
"7406",4
"7407",1
"7408",1
"7409",1
"7410",4
"7411",1
"7412",2
"7413",3
"7414",4
"7415",2
"7416",1
"7417",1
"7418",7
"7419",6
"7420",1
"7421",2
"7422",5
"7423",3
"7424",4
"7425",5
"7426",4
"7427",7
"7428",5
"7429",5
"7430",3
"7431",7
"7432",4
"7433",3
"7434",7
"7435",2
"7436",5
"7437",3
"7438",1
"7439",7
"7440",3
"7441",3
"7442",4
"7443",2
"7444",7
"7445",1
"7446",4
"7447",1
"7448",4
"7449",1
"7450",3
"7451",3
"7452",4
"7453",2
"7454",7
"7455",5
"7456",7
"7457",5
"7458",7
"7459",7
"7460",7
"7461",4
"7462",7
"7463",4
"7464",3
"7465",1
"7466",3
"7467",3
"7468",5
"7469",3
"7470",3
"7471",3
"7472",1
"7473",1
"7474",1
"7475",4
"7476",7
"7477",1
"7478",4
"7479",3
"7480",6
"7481",5
"7482",7
"7483",7
"7484",7
"7485",2
"7486",7
"7487",7
"7488",7
"7489",5
"7490",1
"7491",7
"7492",5
"7493",2
"7494",6
"7495",2
"7496",7
"7497",7
"7498",5
"7499",5
"7500",5
"7501",5
"7502",1
"7503",5
"7504",1
"7505",5
"7506",1
"7507",3
"7508",1
"7509",1
"7510",4
"7511",1
"7512",7
"7513",1
"7514",2
"7515",1
"7516",7
"7517",4
"7518",7
"7519",1
"7520",5
"7521",1
"7522",1
"7523",5
"7524",1
"7525",6
"7526",1
"7527",7
"7528",3
"7529",7
"7530",5
"7531",3
"7532",7
"7533",7
"7534",5
"7535",7
"7536",1
"7537",7
"7538",3
"7539",4
"7540",5
"7541",1
"7542",7
"7543",7
"7544",2
"7545",4
"7546",1
"7547",1
"7548",2
"7549",1
"7550",1
"7551",2
"7552",2
"7553",7
"7554",3
"7555",5
"7556",5
"7557",4
"7558",7
"7559",3
"7560",1
"7561",4
"7562",7
"7563",3
"7564",7
"7565",1
"7566",4
"7567",7
"7568",1
"7569",4
"7570",4
"7571",1
"7572",5
"7573",5
"7574",4
"7575",7
"7576",3
"7577",2
"7578",5
"7579",1
"7580",7
"7581",4
"7582",3
"7583",1
"7584",3
"7585",4
"7586",7
"7587",1
"7588",2
"7589",5
"7590",4
"7591",4
"7592",4
"7593",4
"7594",5
"7595",3
"7596",4
"7597",2
"7598",7
"7599",5
"7600",4
"7601",3
"7602",3
"7603",5
"7604",4
"7605",2
"7606",2
"7607",3
"7608",4
"7609",2
"7610",3
"7611",3
"7612",1
"7613",2
"7614",7
"7615",7
"7616",10
"7617",7
"7618",4
"7619",1
"7620",2
"7621",1
"7622",7
"7623",5
"7624",1
"7625",4
"7626",4
"7627",4
"7628",1
"7629",4
"7630",5
"7631",4
"7632",5
"7633",4
"7634",2
"7635",4
"7636",5
"7637",1
"7638",7
"7639",1
"7640",4
"7641",1
"7642",2
"7643",4
"7644",4
"7645",1
"7646",1
"7647",3
"7648",5
"7649",4
"7650",1
"7651",4
"7652",7
"7653",1
"7654",3
"7655",10
"7656",1
"7657",2
"7658",4
"7659",4
"7660",1
"7661",5
"7662",7
"7663",7
"7664",7
"7665",1
"7666",4
"7667",5
"7668",7
"7669",1
"7670",1
"7671",2
"7672",3
"7673",7
"7674",3
"7675",5
"7676",1
"7677",7
"7678",3
"7679",7
"7680",1
"7681",5
"7682",4
"7683",3
"7684",2
"7685",7
"7686",2
"7687",4
"7688",1
"7689",7
"7690",7
"7691",7
"7692",3
"7693",1
"7694",4
"7695",7
"7696",5
"7697",3
"7698",1
"7699",5
"7700",7
"7701",1
"7702",5
"7703",7
"7704",4
"7705",7
"7706",1
"7707",4
"7708",5
"7709",1
"7710",3
"7711",1
"7712",3
"7713",7
"7714",4
"7715",1
"7716",5
"7717",3
"7718",1
"7719",7
"7720",4
"7721",2
"7722",3
"7723",10
"7724",1
"7725",5
"7726",1
"7727",5
"7728",1
"7729",4
"7730",2
"7731",1
"7732",5
"7733",1
"7734",4
"7735",5
"7736",7
"7737",5
"7738",5
"7739",4
"7740",5
"7741",1
"7742",2
