"","x"
"10680",1
"10681",4
"10682",9
"10683",9
"10684",1
"10685",4
"10686",5
"10687",5
"10688",7
"10689",7
"10690",4
"10691",2
"10692",9
"10693",4
"10694",5
"10695",7
"10696",9
"10697",7
"10698",4
"10699",3
"10700",9
"10701",9
"10702",6
"10703",4
"10704",1
"10705",9
"10706",4
"10707",9
"10708",7
"10709",5
"10710",7
"10711",7
"10712",9
"10713",1
"10714",7
"10715",4
"10716",4
"10717",5
"10718",8
"10719",4
"10720",9
"10721",9
"10722",4
"10723",9
"10724",9
"10725",9
"10726",1
"10727",7
"10728",1
"10729",3
"10730",5
"10731",6
"10732",9
"10733",8
"10734",9
"10735",9
"10736",5
"10737",9
"10738",6
"10739",5
"10740",4
"10741",9
"10742",9
"10743",9
"10744",9
"10745",3
"10746",7
"10747",9
"10748",7
"10749",9
"10750",9
"10751",1
"10752",5
"10753",3
"10754",4
"10755",5
"10756",7
"10757",4
"10758",9
"10759",9
"10760",7
"10761",5
"10762",9
"10763",7
"10764",4
"10765",4
"10766",7
"10767",3
"10768",9
"10769",1
"10770",9
"10771",9
"10772",4
"10773",1
"10774",4
"10775",4
"10776",5
"10777",4
"10778",8
"10779",1
"10780",9
"10781",4
"10782",9
"10783",8
"10784",4
"10785",4
"10786",5
"10787",9
"10788",9
"10789",9
"10790",2
"10791",5
"10792",6
"10793",5
"10794",8
"10795",3
"10796",5
"10797",7
"10798",7
"10799",9
"10800",4
"10801",4
"10802",7
"10803",5
"10804",9
"10805",1
"10806",3
"10807",6
"10808",7
"10809",3
"10810",9
"10811",5
"10812",5
"10813",9
"10814",7
"10815",4
"10816",4
"10817",5
"10818",4
"10819",9
"10820",4
"10821",4
"10822",4
"10823",6
"10824",4
"10825",9
"10826",7
"10827",1
"10828",8
"10829",4
"10830",5
"10831",4
"10832",8
"10833",7
"10834",9
"10835",4
"10836",7
"10837",8
"10838",7
"10839",9
"10840",1
"10841",7
"10842",4
"10843",5
"10844",7
"10845",5
"10846",6
"10847",9
"10848",9
"10849",9
"10850",9
"10851",4
"10852",3
"10853",9
"10854",4
"10855",3
"10856",9
"10857",4
"10858",8
"10859",7
"10860",4
"10861",9
"10862",7
"10863",9
"10864",1
"10865",4
"10866",9
"10867",5
"10868",9
"10869",4
"10870",9
"10871",5
"10872",5
"10873",4
"10874",7
"10875",4
"10876",4
"10877",4
"10878",9
"10879",9
"10880",9
"10881",7
"10882",5
"10883",5
"10884",1
"10885",9
"10886",5
"10887",6
"10888",9
"10889",4
"10890",4
"10891",7
"10892",6
"10893",9
"10894",7
"10895",6
"10896",9
"10897",5
"10898",7
"10899",4
"10900",1
"10901",4
"10902",6
"10903",4
"10904",4
"10905",1
"10906",7
"10907",7
"10908",5
"10909",8
"10910",4
"10911",7
"10912",7
"10913",4
"10914",1
"10915",1
"10916",4
"10917",7
"10918",4
"10919",1
"10920",9
"10921",7
"10922",9
"10923",7
"10924",5
"10925",9
"10926",5
"10927",4
"10928",4
"10929",7
"10930",5
"10931",2
"10932",7
"10933",6
"10934",6
"10935",5
"10936",7
"10937",5
"10938",9
"10939",7
"10940",5
"10941",1
"10942",9
"10943",5
"10944",9
"10945",4
"10946",9
"10947",4
"10948",2
"10949",7
"10950",9
"10951",4
"10952",7
"10953",9
"10954",7
"10955",5
"10956",9
"10957",7
"10958",7
"10959",7
"10960",7
"10961",9
"10962",7
"10963",1
"10964",7
"10965",4
"10966",7
"10967",7
"10968",4
"10969",9
"10970",5
"10971",5
"10972",5
"10973",5
"10974",1
"10975",5
"10976",6
"10977",7
"10978",9
"10979",7
"10980",7
"10981",5
"10982",8
"10983",9
"10984",1
"10985",6
"10986",7
"10987",4
"10988",4
"10989",5
"10990",4
"10991",4
"10992",6
"10993",7
"10994",6
"10995",9
"10996",9
"10997",7
"10998",4
"10999",9
"11000",4
"11001",4
"11002",5
"11003",8
"11004",7
"11005",7
"11006",5
"11007",4
"11008",4
"11009",3
"11010",4
"11011",7
"11012",6
"11013",4
"11014",9
"11015",4
"11016",7
"11017",7
"11018",4
"11019",5
"11020",7
"11021",9
"11022",7
"11023",6
"11024",4
"11025",4
"11026",6
"11027",4
"11028",5
"11029",9
"11030",4
"11031",4
"11032",5
"11033",1
"11034",9
"11035",1
"11036",7
"11037",9
"11038",4
"11039",9
"11040",8
"11041",9
"11042",4
"11043",4
"11044",7
"11045",4
"11046",7
"11047",7
"11048",1
"11049",4
"11050",7
"11051",6
"11052",9
"11053",4
"11054",4
"11055",4
"11056",5
"11057",7
"11058",4
"11059",9
"11060",9
"11061",7
"11062",1
"11063",5
"11064",9
"11065",4
"11066",9
"11067",4
"11068",9
"11069",9
"11070",3
"11071",8
"11072",9
"11073",1
"11074",9
"11075",6
"11076",9
"11077",4
"11078",1
"11079",5
"11080",5
"11081",7
"11082",7
"11083",9
"11084",5
"11085",9
"11086",3
"11087",7
"11088",4
"11089",3
"11090",4
"11091",7
"11092",4
"11093",6
"11094",9
"11095",6
"11096",6
"11097",7
"11098",9
"11099",5
"11100",1
"11101",5
"11102",4
"11103",1
"11104",9
"11105",6
"11106",4
"11107",9
"11108",7
"11109",9
"11110",5
"11111",3
"11112",7
"11113",7
"11114",4
"11115",7
"11116",3
"11117",7
"11118",4
"11119",4
"11120",9
"11121",7
"11122",5
"11123",6
"11124",9
"11125",9
"11126",7
"11127",7
"11128",7
"11129",7
"11130",4
"11131",7
"11132",9
"11133",7
"11134",9
"11135",3
"11136",7
"11137",7
"11138",9
"11139",9
"11140",7
"11141",5
"11142",7
"11143",4
"11144",9
"11145",5
"11146",5
"11147",4
"11148",4
"11149",9
"11150",4
"11151",7
"11152",7
"11153",6
"11154",4
"11155",4
"11156",5
"11157",5
"11158",7
"11159",5
"11160",4
"11161",1
"11162",8
"11163",1
"11164",7
"11165",4
"11166",7
"11167",8
"11168",8
"11169",4
"11170",9
"11171",8
"11172",9
"11173",9
"11174",6
"11175",5
"11176",7
"11177",6
"11178",7
"11179",3
"11180",5
"11181",4
"11182",4
"11183",9
"11184",4
"11185",6
"11186",1
"11187",5
"11188",4
"11189",4
"11190",9
"11191",9
"11192",4
"11193",7
"11194",5
"11195",7
"11196",1
"11197",8
"11198",7
"11199",1
"11200",7
"11201",7
"11202",7
"11203",7
"11204",7
"11205",7
"11206",4
"11207",5
"11208",9
"11209",7
"11210",9
"11211",5
"11212",5
"11213",7
"11214",4
"11215",9
"11216",9
"11217",4
"11218",9
"11219",4
"11220",3
"11221",5
"11222",7
"11223",6
"11224",7
"11225",4
"11226",6
"11227",7
"11228",6
"11229",7
"11230",2
"11231",3
"11232",7
"11233",8
"11234",9
"11235",4
"11236",7
"11237",5
"11238",3
"11239",6
"11240",5
"11241",3
"11242",1
"11243",7
"11244",1
"11245",5
"11246",1
"11247",6
"11248",8
"11249",4
"11250",9
"11251",7
"11252",9
"11253",5
"11254",4
"11255",4
"11256",7
"11257",9
"11258",7
"11259",9
"11260",1
"11261",7
"11262",5
"11263",5
"11264",8
"11265",5
"11266",4
"11267",9
"11268",7
"11269",4
"11270",7
"11271",5
"11272",6
"11273",9
"11274",4
"11275",4
"11276",5
"11277",4
"11278",3
"11279",7
"11280",7
"11281",4
"11282",4
"11283",7
"11284",7
"11285",5
"11286",5
"11287",4
"11288",3
"11289",7
"11290",5
"11291",7
"11292",5
"11293",9
"11294",7
"11295",9
"11296",1
"11297",4
"11298",5
"11299",5
"11300",7
"11301",9
"11302",7
"11303",6
"11304",4
"11305",1
"11306",6
"11307",6
"11308",7
"11309",7
"11310",7
"11311",5
"11312",7
"11313",1
"11314",5
"11315",4
"11316",5
"11317",5
"11318",4
"11319",2
"11320",4
"11321",4
"11322",7
"11323",4
"11324",4
"11325",5
"11326",2
"11327",4
"11328",7
"11329",3
"11330",5
"11331",5
"11332",9
"11333",7
"11334",1
"11335",2
"11336",9
"11337",8
"11338",5
"11339",7
"11340",9
"11341",9
"11342",8
"11343",5
"11344",4
"11345",4
"11346",4
"11347",7
"11348",5
"11349",7
"11350",9
"11351",5
"11352",9
"11353",7
"11354",3
"11355",7
"11356",1
"11357",9
"11358",5
"11359",1
"11360",7
"11361",4
"11362",7
"11363",7
"11364",4
"11365",7
"11366",7
"11367",9
"11368",9
"11369",4
"11370",5
"11371",8
"11372",9
"11373",7
"11374",6
"11375",9
"11376",9
"11377",5
"11378",9
"11379",8
"11380",8
"11381",5
"11382",1
"11383",9
"11384",9
"11385",8
"11386",5
"11387",5
"11388",4
"11389",1
"11390",7
"11391",9
"11392",7
"11393",5
"11394",4
"11395",4
"11396",9
"11397",7
"11398",7
"11399",4
"11400",3
"11401",9
"11402",5
"11403",4
"11404",4
"11405",5
"11406",8
"11407",7
"11408",4
"11409",7
"11410",7
"11411",4
"11412",7
"11413",7
"11414",9
"11415",4
"11416",4
"11417",7
"11418",7
"11419",9
"11420",3
"11421",6
"11422",7
"11423",4
"11424",4
"11425",7
"11426",7
"11427",9
"11428",7
"11429",3
"11430",9
"11431",8
"11432",7
"11433",5
"11434",4
"11435",9
"11436",5
"11437",9
"11438",4
"11439",1
"11440",7
"11441",4
"11442",9
"11443",8
"11444",7
"11445",7
"11446",9
"11447",9
"11448",9
"11449",5
"11450",1
"11451",9
"11452",5
"11453",9
"11454",5
"11455",9
"11456",9
"11457",4
"11458",7
"11459",4
"11460",4
"11461",8
"11462",7
"11463",5
"11464",5
"11465",9
"11466",7
"11467",8
"11468",9
"11469",7
"11470",4
"11471",5
"11472",4
"11473",5
"11474",7
"11475",5
"11476",6
"11477",3
"11478",7
"11479",4
"11480",6
"11481",4
"11482",1
"11483",7
"11484",9
"11485",7
"11486",9
"11487",7
"11488",5
"11489",7
"11490",5
"11491",7
"11492",7
"11493",4
"11494",9
"11495",4
"11496",1
"11497",9
"11498",5
"11499",7
"11500",5
"11501",8
"11502",4
"11503",8
"11504",7
"11505",7
"11506",4
"11507",4
"11508",4
"11509",4
"11510",4
"11511",8
"11512",4
"11513",1
"11514",7
"11515",1
"11516",7
"11517",2
"11518",4
"11519",7
"11520",4
"11521",4
"11522",4
"11523",9
"11524",9
"11525",4
"11526",7
"11527",9
"11528",9
"11529",8
"11530",9
"11531",7
"11532",4
"11533",8
"11534",9
"11535",7
"11536",4
"11537",1
"11538",4
"11539",9
"11540",4
"11541",9
"11542",7
"11543",4
"11544",4
"11545",9
"11546",1
"11547",4
"11548",4
"11549",4
"11550",9
"11551",6
"11552",7
"11553",3
"11554",7
"11555",9
"11556",7
"11557",9
"11558",4
"11559",6
"11560",9
"11561",4
"11562",9
"11563",7
"11564",5
"11565",9
"11566",4
"11567",4
"11568",9
"11569",2
"11570",9
"11571",9
"11572",5
"11573",5
"11574",4
"11575",7
"11576",4
"11577",8
"11578",4
"11579",1
"11580",4
"11581",5
"11582",7
"11583",4
"11584",9
"11585",6
"11586",6
"11587",5
"11588",9
"11589",4
"11590",1
"11591",4
"11592",7
"11593",9
"11594",7
"11595",7
"11596",7
"11597",3
"11598",4
"11599",7
"11600",7
"11601",9
"11602",4
"11603",9
"11604",5
"11605",6
"11606",5
"11607",9
"11608",4
"11609",7
"11610",5
"11611",7
"11612",7
"11613",1
"11614",4
"11615",4
"11616",7
"11617",4
"11618",7
"11619",7
"11620",4
"11621",1
"11622",4
"11623",8
"11624",4
"11625",4
"11626",4
"11627",4
"11628",7
"11629",9
"11630",9
"11631",9
"11632",9
"11633",6
"11634",7
"11635",9
"11636",4
"11637",8
"11638",4
"11639",7
"11640",1
"11641",9
"11642",9
"11643",4
"11644",4
"11645",3
"11646",7
"11647",7
"11648",7
"11649",7
"11650",4
"11651",4
"11652",7
"11653",7
"11654",1
"11655",5
"11656",9
"11657",5
"11658",7
"11659",4
"11660",3
"11661",4
"11662",9
"11663",8
"11664",7
"11665",3
"11666",8
"11667",4
"11668",4
"11669",7
"11670",4
"11671",5
"11672",7
"11673",5
"11674",4
"11675",7
"11676",5
"11677",5
"11678",4
"11679",4
"11680",7
"11681",4
"11682",4
"11683",4
"11684",7
"11685",9
"11686",4
"11687",7
"11688",4
"11689",4
"11690",4
"11691",4
"11692",6
"11693",7
"11694",4
"11695",9
"11696",5
"11697",6
"11698",7
"11699",4
"11700",4
"11701",1
"11702",8
"11703",4
"11704",4
"11705",4
"11706",7
"11707",6
"11708",7
"11709",9
"11710",9
"11711",4
"11712",2
"11713",9
"11714",4
"11715",5
"11716",4
"11717",4
"11718",5
"11719",4
"11720",8
"11721",9
"11722",4
"11723",4
"11724",3
"11725",7
"11726",4
"11727",4
"11728",9
"11729",4
"11730",1
"11731",4
"11732",4
"11733",7
"11734",7
"11735",1
"11736",5
"11737",5
"11738",7
"11739",4
"11740",7
"11741",4
"11742",1
"11743",1
"11744",1
"11745",9
"11746",6
"11747",6
"11748",7
"11749",9
"11750",9
"11751",6
"11752",9
"11753",7
"11754",6
"11755",4
"11756",9
"11757",7
"11758",4
"11759",4
"11760",4
"11761",3
"11762",5
"11763",5
"11764",7
"11765",5
"11766",1
"11767",2
"11768",7
"11769",7
"11770",5
"11771",9
"11772",7
"11773",4
"11774",7
"11775",7
"11776",9
"11777",4
"11778",4
"11779",9
"11780",9
"11781",4
"11782",4
"11783",4
"11784",3
"11785",7
"11786",7
"11787",5
"11788",9
"11789",5
"11790",4
"11791",5
"11792",8
"11793",5
"11794",9
"11795",9
"11796",2
"11797",9
"11798",9
"11799",4
"11800",9
"11801",8
"11802",8
"11803",4
"11804",4
"11805",5
"11806",9
"11807",4
"11808",8
"11809",5
"11810",7
"11811",7
"11812",9
"11813",4
"11814",5
"11815",7
"11816",5
"11817",4
"11818",9
"11819",1
"11820",7
"11821",5
"11822",7
"11823",1
"11824",1
"11825",4
"11826",4
"11827",9
"11828",9
"11829",9
"11830",3
"11831",7
"11832",8
"11833",5
"11834",6
"11835",8
"11836",7
"11837",9
"11838",4
"11839",5
"11840",4
"11841",8
"11842",6
"11843",4
"11844",4
"11845",4
"11846",9
"11847",7
"11848",4
"11849",4
"11850",4
"11851",6
"11852",4
"11853",4
"11854",7
"11855",9
"11856",5
"11857",7
"11858",9
"11859",4
"11860",4
"11861",9
"11862",3
"11863",5
"11864",5
"11865",4
"11866",4
"11867",7
"11868",9
"11869",4
"11870",7
"11871",9
"11872",7
"11873",9
"11874",5
"11875",9
"11876",7
"11877",9
"11878",9
"11879",6
"11880",9
"11881",6
"11882",7
"11883",7
"11884",5
"11885",9
"11886",4
"11887",9
"11888",9
"11889",7
"11890",7
"11891",4
"11892",4
"11893",7
"11894",6
"11895",6
"11896",1
"11897",7
"11898",4
"11899",9
"11900",7
"11901",7
"11902",6
"11903",7
"11904",9
"11905",9
"11906",3
"11907",5
"11908",1
"11909",7
"11910",7
"11911",9
"11912",7
"11913",3
"11914",7
"11915",4
"11916",5
"11917",9
"11918",5
"11919",2
"11920",3
"11921",5
"11922",1
"11923",5
"11924",4
"11925",8
"11926",3
"11927",7
"11928",9
"11929",3
"11930",4
"11931",5
"11932",4
"11933",8
"11934",9
"11935",4
"11936",9
"11937",1
"11938",1
"11939",7
"11940",8
"11941",3
"11942",4
"11943",9
"11944",7
"11945",9
"11946",9
"11947",9
"11948",5
"11949",5
"11950",1
"11951",5
"11952",4
"11953",9
"11954",3
"11955",9
"11956",4
"11957",9
"11958",9
"11959",3
"11960",8
"11961",9
"11962",5
"11963",7
"11964",9
"11965",7
"11966",6
"11967",8
"11968",4
"11969",7
"11970",9
"11971",9
"11972",3
"11973",7
"11974",4
"11975",7
"11976",4
"11977",9
"11978",7
"11979",5
"11980",3
"11981",7
"11982",5
"11983",5
"11984",4
"11985",9
"11986",4
"11987",7
"11988",5
"11989",5
"11990",5
"11991",4
"11992",7
"11993",7
"11994",9
"11995",6
"11996",7
"11997",9
"11998",4
"11999",7
"12000",5
"12001",9
"12002",4
"12003",7
"12004",4
"12005",5
"12006",7
"12007",7
"12008",5
"12009",4
"12010",4
"12011",4
"12012",4
"12013",6
"12014",6
"12015",8
"12016",6
"12017",7
"12018",4
"12019",9
"12020",4
"12021",4
"12022",3
"12023",9
"12024",6
"12025",9
"12026",5
"12027",4
"12028",8
"12029",3
"12030",5
"12031",9
"12032",9
"12033",7
"12034",9
"12035",7
"12036",3
"12037",1
"12038",5
"12039",9
"12040",4
"12041",4
"12042",7
"12043",7
"12044",2
"12045",3
"12046",1
"12047",9
"12048",5
"12049",6
"12050",9
"12051",9
"12052",5
"12053",9
"12054",7
"12055",9
"12056",9
"12057",5
"12058",6
"12059",4
"12060",4
"12061",2
"12062",9
"12063",9
"12064",6
"12065",9
"12066",4
"12067",9
"12068",5
"12069",3
"12070",9
"12071",7
"12072",9
"12073",1
"12074",9
"12075",7
"12076",5
"12077",2
"12078",7
"12079",3
"12080",7
"12081",9
"12082",5
"12083",1
"12084",8
"12085",8
"12086",3
"12087",5
"12088",4
"12089",9
"12090",9
"12091",2
"12092",7
"12093",7
"12094",7
"12095",3
"12096",5
"12097",7
"12098",5
"12099",3
"12100",7
"12101",4
"12102",1
"12103",9
"12104",4
"12105",7
"12106",1
"12107",9
"12108",6
"12109",9
"12110",9
"12111",7
"12112",6
"12113",6
"12114",5
"12115",5
"12116",4
"12117",1
"12118",9
"12119",4
"12120",5
"12121",7
"12122",9
"12123",7
"12124",9
"12125",1
"12126",9
"12127",7
"12128",1
"12129",4
"12130",7
"12131",9
"12132",8
"12133",4
"12134",9
"12135",7
"12136",7
"12137",9
"12138",8
"12139",7
"12140",7
"12141",5
"12142",4
"12143",7
"12144",4
"12145",5
"12146",7
"12147",9
"12148",9
"12149",9
"12150",1
"12151",2
"12152",5
"12153",9
"12154",5
"12155",7
"12156",5
"12157",7
"12158",8
"12159",4
"12160",8
"12161",5
"12162",7
"12163",4
"12164",4
"12165",7
"12166",9
"12167",5
"12168",5
"12169",9
"12170",5
"12171",7
"12172",5
"12173",3
"12174",4
"12175",7
"12176",5
"12177",5
"12178",8
"12179",8
"12180",8
"12181",7
"12182",7
"12183",6
"12184",1
"12185",4
"12186",3
"12187",9
"12188",4
"12189",2
"12190",9
"12191",9
"12192",4
"12193",9
"12194",7
"12195",7
"12196",7
"12197",7
"12198",9
"12199",4
"12200",5
"12201",8
"12202",6
"12203",4
"12204",4
"12205",6
"12206",4
"12207",4
"12208",8
"12209",1
"12210",9
"12211",9
"12212",7
"12213",9
"12214",9
"12215",4
"12216",7
"12217",9
"12218",4
"12219",5
"12220",6
"12221",9
"12222",4
"12223",7
"12224",6
"12225",1
"12226",9
"12227",6
"12228",3
"12229",4
"12230",7
"12231",3
"12232",7
"12233",9
"12234",7
"12235",7
"12236",7
"12237",7
"12238",4
"12239",7
"12240",8
"12241",6
"12242",3
"12243",9
"12244",9
"12245",5
"12246",9
"12247",1
"12248",5
"12249",8
"12250",5
"12251",7
"12252",8
"12253",9
"12254",4
"12255",5
"12256",1
"12257",9
"12258",7
"12259",4
"12260",5
"12261",6
"12262",7
"12263",9
"12264",7
"12265",1
"12266",9
"12267",9
"12268",9
"12269",7
"12270",7
"12271",1
"12272",9
"12273",4
"12274",7
"12275",4
"12276",4
"12277",4
"12278",9
"12279",9
"12280",9
"12281",4
"12282",4
"12283",4
"12284",9
"12285",4
"12286",5
"12287",2
"12288",8
"12289",4
"12290",4
"12291",4
"12292",9
"12293",7
"12294",9
"12295",9
"12296",4
"12297",1
"12298",1
"12299",6
"12300",1
"12301",1
"12302",9
"12303",9
"12304",7
"12305",4
"12306",4
"12307",5
"12308",9
"12309",6
"12310",2
"12311",2
"12312",6
"12313",1
"12314",7
"12315",4
"12316",4
"12317",4
"12318",9
"12319",4
"12320",2
"12321",4
"12322",7
"12323",4
"12324",7
"12325",5
"12326",5
"12327",9
"12328",9
"12329",8
"12330",9
"12331",7
"12332",5
"12333",8
"12334",5
"12335",7
"12336",4
"12337",5
"12338",7
"12339",9
"12340",7
"12341",1
"12342",5
"12343",5
"12344",4
"12345",3
"12346",9
"12347",7
"12348",5
"12349",5
"12350",9
"12351",9
"12352",9
"12353",3
"12354",4
"12355",9
"12356",7
"12357",4
"12358",3
"12359",4
"12360",9
"12361",2
"12362",1
"12363",5
"12364",4
"12365",5
"12366",7
"12367",7
"12368",9
"12369",8
"12370",5
"12371",4
"12372",9
"12373",1
"12374",4
"12375",9
"12376",5
"12377",3
"12378",5
"12379",1
"12380",4
"12381",4
"12382",7
"12383",7
"12384",4
"12385",9
"12386",4
"12387",9
"12388",5
"12389",6
"12390",1
"12391",4
"12392",9
"12393",4
"12394",4
"12395",9
"12396",7
"12397",3
"12398",9
"12399",1
"12400",2
"12401",9
"12402",3
"12403",8
"12404",1
"12405",5
"12406",7
"12407",9
"12408",4
"12409",9
"12410",9
"12411",4
"12412",5
"12413",7
"12414",9
"12415",4
"12416",4
"12417",7
"12418",4
"12419",7
"12420",5
"12421",6
"12422",1
"12423",7
"12424",5
"12425",7
"12426",9
"12427",9
"12428",1
"12429",9
"12430",7
"12431",1
"12432",4
"12433",5
"12434",3
"12435",4
"12436",7
"12437",1
"12438",7
"12439",9
"12440",5
"12441",5
"12442",1
"12443",7
"12444",9
"12445",7
"12446",2
"12447",5
"12448",7
"12449",4
"12450",7
"12451",6
"12452",4
"12453",4
"12454",1
"12455",9
"12456",8
"12457",4
"12458",9
"12459",4
"12460",7
"12461",7
"12462",5
"12463",9
"12464",7
"12465",1
"12466",4
"12467",6
"12468",4
"12469",1
"12470",9
"12471",8
"12472",7
"12473",8
"12474",4
"12475",9
"12476",7
"12477",9
"12478",5
"12479",5
"12480",9
"12481",9
"12482",4
"12483",4
"12484",6
"12485",9
"12486",7
"12487",5
"12488",7
"12489",8
"12490",3
"12491",5
"12492",3
"12493",6
"12494",7
"12495",9
"12496",3
"12497",4
"12498",9
"12499",4
"12500",9
"12501",9
"12502",6
"12503",9
"12504",5
"12505",7
"12506",7
"12507",4
"12508",9
"12509",7
"12510",4
"12511",5
"12512",7
"12513",9
"12514",9
"12515",1
"12516",7
"12517",7
"12518",6
"12519",9
"12520",4
"12521",9
"12522",9
"12523",9
"12524",7
"12525",4
"12526",4
"12527",3
"12528",5
"12529",3
"12530",7
"12531",4
"12532",7
"12533",4
"12534",9
"12535",5
"12536",4
"12537",6
"12538",9
"12539",4
"12540",1
"12541",7
"12542",9
"12543",4
"12544",4
"12545",5
"12546",3
"12547",7
"12548",7
"12549",7
"12550",4
"12551",3
"12552",5
"12553",4
"12554",9
"12555",1
"12556",6
"12557",4
"12558",7
"12559",1
"12560",8
"12561",4
"12562",7
"12563",9
"12564",4
"12565",8
"12566",9
"12567",5
"12568",3
"12569",3
"12570",7
"12571",9
"12572",4
"12573",7
"12574",7
"12575",7
"12576",3
"12577",7
"12578",4
"12579",9
"12580",6
"12581",7
"12582",5
"12583",4
"12584",7
"12585",7
"12586",9
"12587",7
"12588",9
"12589",9
"12590",9
"12591",5
"12592",9
"12593",4
"12594",5
"12595",5
"12596",9
"12597",5
"12598",6
"12599",4
"12600",7
"12601",8
"12602",5
"12603",1
"12604",4
"12605",7
"12606",9
"12607",4
"12608",4
"12609",5
"12610",6
"12611",4
"12612",4
"12613",4
"12614",3
"12615",4
"12616",4
"12617",7
"12618",9
"12619",5
"12620",7
"12621",5
"12622",7
"12623",4
"12624",9
"12625",1
"12626",9
"12627",5
"12628",6
"12629",5
"12630",7
"12631",7
"12632",4
"12633",5
"12634",7
"12635",9
"12636",9
"12637",8
"12638",4
"12639",9
"12640",9
"12641",9
"12642",4
"12643",2
"12644",5
"12645",3
"12646",4
"12647",7
"12648",4
"12649",5
"12650",9
"12651",5
"12652",6
"12653",9
"12654",9
"12655",3
"12656",1
"12657",5
"12658",4
"12659",9
"12660",4
"12661",8
"12662",1
"12663",7
"12664",1
"12665",6
"12666",7
"12667",9
"12668",8
"12669",9
"12670",4
"12671",3
"12672",7
"12673",4
"12674",7
"12675",4
"12676",6
"12677",9
"12678",2
"12679",5
"12680",1
"12681",9
"12682",9
"12683",5
"12684",4
"12685",4
"12686",9
"12687",9
"12688",9
"12689",4
"12690",1
"12691",4
"12692",1
"12693",4
"12694",7
"12695",2
"12696",7
"12697",5
"12698",4
"12699",4
"12700",6
"12701",6
"12702",9
"12703",6
"12704",7
"12705",3
"12706",7
"12707",5
"12708",9
"12709",7
"12710",5
"12711",8
"12712",7
"12713",7
"12714",7
"12715",8
"12716",3
"12717",4
"12718",5
"12719",5
"12720",9
"12721",7
"12722",7
"12723",4
"12724",4
"12725",4
"12726",6
"12727",7
"12728",9
"12729",9
"12730",1
"12731",7
"12732",9
"12733",9
"12734",4
"12735",7
"12736",5
"12737",4
"12738",6
"12739",5
"12740",1
"12741",3
"12742",7
"12743",6
"12744",6
"12745",9
"12746",9
"12747",1
"12748",5
"12749",7
"12750",6
"12751",9
"12752",7
"12753",7
"12754",4
"12755",4
"12756",7
"12757",7
"12758",3
"12759",1
"12760",4
"12761",4
"12762",5
"12763",7
"12764",9
"12765",6
"12766",3
"12767",7
"12768",5
"12769",9
"12770",7
"12771",5
"12772",9
"12773",9
"12774",7
"12775",4
"12776",3
"12777",4
"12778",7
"12779",7
"12780",9
"12781",5
"12782",1
"12783",4
"12784",9
"12785",5
"12786",1
"12787",6
"12788",5
"12789",9
"12790",5
"12791",7
"12792",5
"12793",5
"12794",5
"12795",5
"12796",9
"12797",7
"12798",4
"12799",9
"12800",9
"12801",7
"12802",7
"12803",5
"12804",6
"12805",3
"12806",7
"12807",4
"12808",9
"12809",4
"12810",9
"12811",5
"12812",4
"12813",7
"12814",1
"12815",4
"12816",7
"12817",9
"12818",3
"12819",7
"12820",5
"12821",9
"12822",5
"12823",7
"12824",4
"12825",5
"12826",5
"12827",6
"12828",5
"12829",4
"12830",9
"12831",6
"12832",4
"12833",7
"12834",5
"12835",7
"12836",9
"12837",7
"12838",5
"12839",9
"12840",7
"12841",4
"12842",3
"12843",9
"12844",7
"12845",7
"12846",4
"12847",3
"12848",7
"12849",1
"12850",9
"12851",6
"12852",4
"12853",9
"12854",7
"12855",2
"12856",7
"12857",9
"12858",6
"12859",4
"12860",7
"12861",9
"12862",1
"12863",1
"12864",1
"12865",1
"12866",3
"12867",4
"12868",5
"12869",4
"12870",9
"12871",6
"12872",5
"12873",4
"12874",8
"12875",5
"12876",5
"12877",5
"12878",7
"12879",7
"12880",4
"12881",7
"12882",5
"12883",5
"12884",9
"12885",4
"12886",9
"12887",7
"12888",7
"12889",5
"12890",7
"12891",7
"12892",4
"12893",7
"12894",9
"12895",5
"12896",4
"12897",7
"12898",4
"12899",7
"12900",4
"12901",9
"12902",7
"12903",4
"12904",8
"12905",8
"12906",9
"12907",5
"12908",9
"12909",5
"12910",9
"12911",1
"12912",3
"12913",5
"12914",2
"12915",7
"12916",5
"12917",4
"12918",4
"12919",5
"12920",5
"12921",7
"12922",7
"12923",9
"12924",5
"12925",7
"12926",7
"12927",4
"12928",4
"12929",7
"12930",9
"12931",5
"12932",5
"12933",7
"12934",9
"12935",5
"12936",1
"12937",4
"12938",4
"12939",7
"12940",7
"12941",3
"12942",7
"12943",5
"12944",5
"12945",5
"12946",9
"12947",4
"12948",6
"12949",5
"12950",7
"12951",6
"12952",4
"12953",5
"12954",4
"12955",5
"12956",5
"12957",5
"12958",7
"12959",7
"12960",4
"12961",3
"12962",6
"12963",7
"12964",9
"12965",4
"12966",4
"12967",4
"12968",4
"12969",5
"12970",7
"12971",5
"12972",9
"12973",4
"12974",9
"12975",8
"12976",3
"12977",9
"12978",7
"12979",5
"12980",5
"12981",5
"12982",1
"12983",6
"12984",5
"12985",3
"12986",7
"12987",5
"12988",5
"12989",8
"12990",7
"12991",6
"12992",7
"12993",7
"12994",6
"12995",4
"12996",6
"12997",6
"12998",4
"12999",4
"13000",3
"13001",6
"13002",7
"13003",7
"13004",7
"13005",7
"13006",8
"13007",6
"13008",2
"13009",5
"13010",4
"13011",4
