"","x"
"5353",1
"5354",8
"5355",6
"5356",9
"5357",4
"5358",6
"5359",7
"5360",7
"5361",6
"5362",7
"5363",6
"5364",7
"5365",4
"5366",4
"5367",4
"5368",7
"5369",7
"5370",9
"5371",4
"5372",8
"5373",6
"5374",1
"5375",4
"5376",7
"5377",6
"5378",7
"5379",7
"5380",8
"5381",7
"5382",7
"5383",4
"5384",4
"5385",7
"5386",8
"5387",4
"5388",9
"5389",4
"5390",4
"5391",6
"5392",4
"5393",7
"5394",6
"5395",4
"5396",4
"5397",9
"5398",7
"5399",4
"5400",9
"5401",7
"5402",7
"5403",8
"5404",5
"5405",7
"5406",9
"5407",4
"5408",6
"5409",7
"5410",4
"5411",8
"5412",7
"5413",5
"5414",4
"5415",4
"5416",7
"5417",4
"5418",5
"5419",4
"5420",6
"5421",4
"5422",7
"5423",8
"5424",6
"5425",6
"5426",7
"5427",7
"5428",6
"5429",8
"5430",8
"5431",7
"5432",7
"5433",6
"5434",7
"5435",4
"5436",7
"5437",8
"5438",4
"5439",7
"5440",7
"5441",7
"5442",4
"5443",8
"5444",7
"5445",6
"5446",4
"5447",7
"5448",7
"5449",7
"5450",7
"5451",4
"5452",4
"5453",8
"5454",7
"5455",7
"5456",6
"5457",4
"5458",4
"5459",7
"5460",2
"5461",7
"5462",4
"5463",7
"5464",5
"5465",6
"5466",9
"5467",7
"5468",6
"5469",7
"5470",7
"5471",4
"5472",6
"5473",4
"5474",7
"5475",4
"5476",4
"5477",4
"5478",5
"5479",4
"5480",4
"5481",4
"5482",3
"5483",7
"5484",6
"5485",6
"5486",4
"5487",7
"5488",9
"5489",6
"5490",6
"5491",4
"5492",4
"5493",4
"5494",4
"5495",7
"5496",4
"5497",7
"5498",4
"5499",8
"5500",6
"5501",9
"5502",7
"5503",7
"5504",4
"5505",1
"5506",9
"5507",9
"5508",7
"5509",7
"5510",9
"5511",6
"5512",7
"5513",4
"5514",5
"5515",4
"5516",6
"5517",9
"5518",4
"5519",1
"5520",8
"5521",6
"5522",9
"5523",4
"5524",6
"5525",8
"5526",4
"5527",4
"5528",8
"5529",4
"5530",7
"5531",8
"5532",4
"5533",4
"5534",9
"5535",9
"5536",9
"5537",4
"5538",7
"5539",4
"5540",7
"5541",8
"5542",8
"5543",6
"5544",6
"5545",4
"5546",4
"5547",6
"5548",9
"5549",6
"5550",9
"5551",4
"5552",4
"5553",6
"5554",6
"5555",4
"5556",7
"5557",3
"5558",4
"5559",4
"5560",5
"5561",4
"5562",7
"5563",8
"5564",6
"5565",7
"5566",4
"5567",1
"5568",9
"5569",7
"5570",8
"5571",4
"5572",8
"5573",7
"5574",6
"5575",9
"5576",4
"5577",8
"5578",1
"5579",4
"5580",8
"5581",4
"5582",8
"5583",6
"5584",5
"5585",7
"5586",4
"5587",5
"5588",7
"5589",4
"5590",8
"5591",4
"5592",4
"5593",8
"5594",4
"5595",7
"5596",7
"5597",5
"5598",1
"5599",8
"5600",7
"5601",4
"5602",8
"5603",5
"5604",7
"5605",9
"5606",4
"5607",7
"5608",4
"5609",4
"5610",6
"5611",7
"5612",7
"5613",5
"5614",7
"5615",4
"5616",7
"5617",8
"5618",7
"5619",1
"5620",4
"5621",7
"5622",7
"5623",6
"5624",8
"5625",4
"5626",4
"5627",7
"5628",9
"5629",5
"5630",7
"5631",5
"5632",8
"5633",5
"5634",4
"5635",6
"5636",4
"5637",7
"5638",4
"5639",8
"5640",4
"5641",6
"5642",5
"5643",6
"5644",5
"5645",6
"5646",4
"5647",4
"5648",7
"5649",4
"5650",6
"5651",5
"5652",7
"5653",8
"5654",4
"5655",4
"5656",8
"5657",7
"5658",4
"5659",9
"5660",4
"5661",9
"5662",4
"5663",4
"5664",9
"5665",7
"5666",7
"5667",5
"5668",8
"5669",4
"5670",4
"5671",4
"5672",6
"5673",4
"5674",7
"5675",7
"5676",8
"5677",6
"5678",6
"5679",8
"5680",8
"5681",8
"5682",7
"5683",4
"5684",7
"5685",4
"5686",5
"5687",9
"5688",9
"5689",6
"5690",1
"5691",7
"5692",7
"5693",7
"5694",1
"5695",7
"5696",7
"5697",4
"5698",6
"5699",4
"5700",4
"5701",8
"5702",8
"5703",7
"5704",4
"5705",7
"5706",7
"5707",6
"5708",4
"5709",6
"5710",7
"5711",9
"5712",4
"5713",4
"5714",7
"5715",7
"5716",5
"5717",4
"5718",7
"5719",4
"5720",4
"5721",8
"5722",9
"5723",4
"5724",4
"5725",7
"5726",9
"5727",7
"5728",7
"5729",4
"5730",4
"5731",4
"5732",4
"5733",7
"5734",4
"5735",4
"5736",4
"5737",5
"5738",6
"5739",7
"5740",4
"5741",8
"5742",8
"5743",7
"5744",7
"5745",8
"5746",8
"5747",8
"5748",9
"5749",9
"5750",8
"5751",7
"5752",6
"5753",3
"5754",9
"5755",6
"5756",7
"5757",1
"5758",7
"5759",7
"5760",4
"5761",7
"5762",1
"5763",9
"5764",5
"5765",4
"5766",7
"5767",9
"5768",7
"5769",9
"5770",4
"5771",4
"5772",6
"5773",9
"5774",7
"5775",7
"5776",7
"5777",6
"5778",7
"5779",4
"5780",7
"5781",8
"5782",4
"5783",4
"5784",7
"5785",7
"5786",4
"5787",8
"5788",5
"5789",7
"5790",7
"5791",5
"5792",4
"5793",8
"5794",4
"5795",7
"5796",4
"5797",7
"5798",7
"5799",9
"5800",8
"5801",7
"5802",7
"5803",9
"5804",8
"5805",7
"5806",8
"5807",6
"5808",8
"5809",4
"5810",9
"5811",7
"5812",4
"5813",8
"5814",4
"5815",5
"5816",8
"5817",4
"5818",8
"5819",9
"5820",1
"5821",4
"5822",8
"5823",7
"5824",7
"5825",4
"5826",7
"5827",7
"5828",7
"5829",7
"5830",1
"5831",9
"5832",8
"5833",9
"5834",4
"5835",4
"5836",7
"5837",9
"5838",6
"5839",6
"5840",7
"5841",8
"5842",9
"5843",6
"5844",4
"5845",5
"5846",6
"5847",8
"5848",7
"5849",4
"5850",4
"5851",7
"5852",5
"5853",4
"5854",6
"5855",5
"5856",4
"5857",4
"5858",4
"5859",4
"5860",4
"5861",7
"5862",7
"5863",8
"5864",4
"5865",6
"5866",4
"5867",7
"5868",8
"5869",7
"5870",4
"5871",7
"5872",6
"5873",7
"5874",7
"5875",4
"5876",7
"5877",7
"5878",7
"5879",8
"5880",7
"5881",6
"5882",9
"5883",8
"5884",4
"5885",9
"5886",7
"5887",7
"5888",4
"5889",6
"5890",4
"5891",8
"5892",9
"5893",7
"5894",8
"5895",5
"5896",9
"5897",7
"5898",7
"5899",4
"5900",8
"5901",7
"5902",7
"5903",4
"5904",6
"5905",4
"5906",6
"5907",7
"5908",9
"5909",4
"5910",7
"5911",4
"5912",4
"5913",4
"5914",6
"5915",6
"5916",7
"5917",7
"5918",4
"5919",7
"5920",8
"5921",4
"5922",4
"5923",4
"5924",6
"5925",8
"5926",8
"5927",4
"5928",5
"5929",6
"5930",9
"5931",4
"5932",7
"5933",8
"5934",7
"5935",7
"5936",4
"5937",7
"5938",4
"5939",5
"5940",7
"5941",7
"5942",7
"5943",5
"5944",5
"5945",4
"5946",7
"5947",4
"5948",7
"5949",8
"5950",8
"5951",7
"5952",6
"5953",8
"5954",7
"5955",8
"5956",4
"5957",4
"5958",7
"5959",7
"5960",7
"5961",4
"5962",8
"5963",7
"5964",7
"5965",9
"5966",4
"5967",6
"5968",4
"5969",5
"5970",9
"5971",4
"5972",8
"5973",4
"5974",9
"5975",4
"5976",4
"5977",7
"5978",8
"5979",4
"5980",6
"5981",9
"5982",9
"5983",8
"5984",4
"5985",4
"5986",6
"5987",4
"5988",4
"5989",8
"5990",9
"5991",6
"5992",7
"5993",4
"5994",6
"5995",2
"5996",4
"5997",7
"5998",7
"5999",4
"6000",6
"6001",5
"6002",6
"6003",4
"6004",4
"6005",7
"6006",9
"6007",8
"6008",4
"6009",8
"6010",6
"6011",9
"6012",8
"6013",7
"6014",7
"6015",4
"6016",8
"6017",7
"6018",7
"6019",7
"6020",9
"6021",7
"6022",4
"6023",5
"6024",1
"6025",4
"6026",1
"6027",5
"6028",8
"6029",7
"6030",6
"6031",6
"6032",7
"6033",4
"6034",7
"6035",7
"6036",7
"6037",7
"6038",6
"6039",9
"6040",6
"6041",7
"6042",8
"6043",7
"6044",6
"6045",8
"6046",4
"6047",4
"6048",1
"6049",8
"6050",4
"6051",1
"6052",8
"6053",7
"6054",4
"6055",6
"6056",6
"6057",4
"6058",6
"6059",4
"6060",6
"6061",7
"6062",4
"6063",6
"6064",7
"6065",8
"6066",6
"6067",9
"6068",6
"6069",7
"6070",7
"6071",9
"6072",7
"6073",5
"6074",6
"6075",7
"6076",6
"6077",4
"6078",4
"6079",7
"6080",6
"6081",4
"6082",3
"6083",7
"6084",7
"6085",8
"6086",6
"6087",9
"6088",8
"6089",4
"6090",9
"6091",2
"6092",4
"6093",7
"6094",6
"6095",9
"6096",8
"6097",4
"6098",7
"6099",4
"6100",9
"6101",6
"6102",9
"6103",8
"6104",1
"6105",5
"6106",7
"6107",8
"6108",1
"6109",6
"6110",4
"6111",4
"6112",4
"6113",4
"6114",6
"6115",4
"6116",6
"6117",8
"6118",4
"6119",5
"6120",4
"6121",9
"6122",4
"6123",7
"6124",4
"6125",6
"6126",8
"6127",4
"6128",4
"6129",6
"6130",6
"6131",5
"6132",4
"6133",7
"6134",4
"6135",4
"6136",7
"6137",7
"6138",9
"6139",4
"6140",9
"6141",4
"6142",4
"6143",4
"6144",7
"6145",9
"6146",6
"6147",7
"6148",8
"6149",8
"6150",7
"6151",6
"6152",4
"6153",4
"6154",4
"6155",5
"6156",5
"6157",7
"6158",8
"6159",4
"6160",7
"6161",4
"6162",9
"6163",9
"6164",4
"6165",4
"6166",7
"6167",7
"6168",8
"6169",4
"6170",5
"6171",8
"6172",4
"6173",7
"6174",4
"6175",9
"6176",4
"6177",7
"6178",7
"6179",7
"6180",8
"6181",1
"6182",4
"6183",7
"6184",4
"6185",7
"6186",4
"6187",4
"6188",5
"6189",7
"6190",5
"6191",6
"6192",6
"6193",9
"6194",7
"6195",3
"6196",7
"6197",9
"6198",4
"6199",9
"6200",4
"6201",7
"6202",4
"6203",4
"6204",4
"6205",8
"6206",4
"6207",7
"6208",7
"6209",7
"6210",7
"6211",4
"6212",7
"6213",6
"6214",7
"6215",4
"6216",4
"6217",7
"6218",7
"6219",7
"6220",6
"6221",7
"6222",9
"6223",3
"6224",7
"6225",4
"6226",8
"6227",7
"6228",7
"6229",7
"6230",7
"6231",5
"6232",9
"6233",9
"6234",9
"6235",1
"6236",7
"6237",7
"6238",4
"6239",6
"6240",7
"6241",7
"6242",7
"6243",8
"6244",4
"6245",6
"6246",4
"6247",5
"6248",6
"6249",9
"6250",7
"6251",8
"6252",4
"6253",4
"6254",4
"6255",7
"6256",4
"6257",4
"6258",7
"6259",8
"6260",4
"6261",6
"6262",7
"6263",4
"6264",7
"6265",4
"6266",7
"6267",5
"6268",4
"6269",9
"6270",8
"6271",7
"6272",4
"6273",4
"6274",8
"6275",3
"6276",7
"6277",9
"6278",6
"6279",6
"6280",2
"6281",5
"6282",9
"6283",6
"6284",5
"6285",7
"6286",7
"6287",1
"6288",4
"6289",7
"6290",7
"6291",7
"6292",7
"6293",4
"6294",8
"6295",4
"6296",6
"6297",4
"6298",7
"6299",4
"6300",4
"6301",8
"6302",4
"6303",7
"6304",8
"6305",7
"6306",4
"6307",5
"6308",6
"6309",6
"6310",7
"6311",1
"6312",6
"6313",4
"6314",9
"6315",4
"6316",8
"6317",4
"6318",8
"6319",7
"6320",4
"6321",4
"6322",7
"6323",4
"6324",8
"6325",5
"6326",7
"6327",5
"6328",9
"6329",4
"6330",4
"6331",4
"6332",4
"6333",4
"6334",5
"6335",9
"6336",7
"6337",4
"6338",4
"6339",4
"6340",4
"6341",9
"6342",3
"6343",4
"6344",4
"6345",7
"6346",7
"6347",4
"6348",7
"6349",4
"6350",5
"6351",7
"6352",6
"6353",5
"6354",8
"6355",7
"6356",7
"6357",8
"6358",4
"6359",8
"6360",8
"6361",8
"6362",8
"6363",8
"6364",7
"6365",4
"6366",4
"6367",8
"6368",4
"6369",4
"6370",8
"6371",5
"6372",4
"6373",7
"6374",9
"6375",4
"6376",7
"6377",4
"6378",9
"6379",6
"6380",4
"6381",4
"6382",7
"6383",7
"6384",6
"6385",5
"6386",8
"6387",4
"6388",5
"6389",1
"6390",5
"6391",7
"6392",4
"6393",5
"6394",7
"6395",7
"6396",4
"6397",6
"6398",4
"6399",8
"6400",7
"6401",7
"6402",7
"6403",7
"6404",4
"6405",4
"6406",4
"6407",8
"6408",4
"6409",7
"6410",7
"6411",7
"6412",6
"6413",7
"6414",4
"6415",4
"6416",4
"6417",7
"6418",4
"6419",4
"6420",7
"6421",4
"6422",4
"6423",4
"6424",8
"6425",8
"6426",6
"6427",6
"6428",4
"6429",8
"6430",6
"6431",7
"6432",7
"6433",7
"6434",8
"6435",1
"6436",4
"6437",4
"6438",4
"6439",4
"6440",8
"6441",4
"6442",7
"6443",4
"6444",8
"6445",1
"6446",5
"6447",6
"6448",4
"6449",7
"6450",4
"6451",8
"6452",7
"6453",8
"6454",4
"6455",4
"6456",7
"6457",7
"6458",7
"6459",7
"6460",4
"6461",7
"6462",4
"6463",3
"6464",7
"6465",7
"6466",7
"6467",7
"6468",7
"6469",7
"6470",4
"6471",4
"6472",8
"6473",4
"6474",7
"6475",5
"6476",7
"6477",7
"6478",4
"6479",7
"6480",5
"6481",8
"6482",7
"6483",4
"6484",6
"6485",5
"6486",4
"6487",7
"6488",4
"6489",7
"6490",2
"6491",7
"6492",4
"6493",8
"6494",7
"6495",4
"6496",4
"6497",8
"6498",4
"6499",4
"6500",4
"6501",4
"6502",6
"6503",9
"6504",1
"6505",8
"6506",5
"6507",4
"6508",4
"6509",4
"6510",4
"6511",1
"6512",4
"6513",4
"6514",7
"6515",7
"6516",5
"6517",9
"6518",5
"6519",7
"6520",4
"6521",7
"6522",7
"6523",4
"6524",4
"6525",8
"6526",4
"6527",4
"6528",5
"6529",5
"6530",5
"6531",5
"6532",4
"6533",4
"6534",4
"6535",7
"6536",6
"6537",7
"6538",8
"6539",4
"6540",8
"6541",4
"6542",7
"6543",4
"6544",7
"6545",5
"6546",6
"6547",7
"6548",8
"6549",4
"6550",4
"6551",8
"6552",8
"6553",4
"6554",1
"6555",9
"6556",5
"6557",8
"6558",7
"6559",7
"6560",4
"6561",7
"6562",7
"6563",8
"6564",7
"6565",1
"6566",4
"6567",2
"6568",4
"6569",7
"6570",9
"6571",9
"6572",4
"6573",4
"6574",5
"6575",4
"6576",4
"6577",7
"6578",4
"6579",1
"6580",7
"6581",7
"6582",7
"6583",8
"6584",1
"6585",7
"6586",7
"6587",7
"6588",4
"6589",4
"6590",7
"6591",7
"6592",1
"6593",7
"6594",4
"6595",7
"6596",4
"6597",4
"6598",7
"6599",5
"6600",9
"6601",7
"6602",4
"6603",7
"6604",4
"6605",7
"6606",8
"6607",8
"6608",7
"6609",6
"6610",4
"6611",4
"6612",7
"6613",8
"6614",9
"6615",9
"6616",4
"6617",7
"6618",4
"6619",7
"6620",4
"6621",7
"6622",7
"6623",6
"6624",7
"6625",4
"6626",7
"6627",6
"6628",3
"6629",7
"6630",5
"6631",9
"6632",7
"6633",4
"6634",7
"6635",4
"6636",6
"6637",6
"6638",8
"6639",6
"6640",5
"6641",7
"6642",4
"6643",6
"6644",9
"6645",4
"6646",4
"6647",8
"6648",4
"6649",4
"6650",8
"6651",7
"6652",7
"6653",7
"6654",4
"6655",7
"6656",4
"6657",4
"6658",6
"6659",8
"6660",1
"6661",7
"6662",8
"6663",4
"6664",4
"6665",8
"6666",6
"6667",4
"6668",5
"6669",6
"6670",7
"6671",7
"6672",4
"6673",6
"6674",4
"6675",4
"6676",6
"6677",9
"6678",4
"6679",6
"6680",4
"6681",9
"6682",8
"6683",7
"6684",4
"6685",4
"6686",7
"6687",4
"6688",4
"6689",4
"6690",4
"6691",7
"6692",7
"6693",7
"6694",8
"6695",9
"6696",4
"6697",7
"6698",5
"6699",6
"6700",4
"6701",8
"6702",7
"6703",6
"6704",8
"6705",7
"6706",4
"6707",4
"6708",4
"6709",6
"6710",4
"6711",7
"6712",8
"6713",9
"6714",7
"6715",7
"6716",8
"6717",4
"6718",4
"6719",7
"6720",7
"6721",6
"6722",5
"6723",4
"6724",9
"6725",4
"6726",4
"6727",4
"6728",4
"6729",5
"6730",9
"6731",9
"6732",4
"6733",7
"6734",6
"6735",8
"6736",1
"6737",1
"6738",9
"6739",4
"6740",4
"6741",9
"6742",4
"6743",4
"6744",4
"6745",4
"6746",9
"6747",4
"6748",7
"6749",7
"6750",4
"6751",8
"6752",9
"6753",7
"6754",4
"6755",4
"6756",7
"6757",7
"6758",4
"6759",8
"6760",7
"6761",4
"6762",9
"6763",1
"6764",9
"6765",7
"6766",5
"6767",8
"6768",9
"6769",8
"6770",7
"6771",6
"6772",5
"6773",4
"6774",7
"6775",7
"6776",9
"6777",4
"6778",7
"6779",5
"6780",7
"6781",4
"6782",6
"6783",4
"6784",7
"6785",9
"6786",6
"6787",4
"6788",4
"6789",7
"6790",7
"6791",8
"6792",7
"6793",4
"6794",7
"6795",4
"6796",9
"6797",7
"6798",7
"6799",8
"6800",8
"6801",7
"6802",9
"6803",9
"6804",7
"6805",4
"6806",8
"6807",4
"6808",4
"6809",5
"6810",7
"6811",5
"6812",4
"6813",4
"6814",7
"6815",8
"6816",4
"6817",7
"6818",4
"6819",4
"6820",4
"6821",7
"6822",4
"6823",7
"6824",4
"6825",5
"6826",4
"6827",8
"6828",5
"6829",9
"6830",8
"6831",4
"6832",6
"6833",4
"6834",7
"6835",7
"6836",4
"6837",4
"6838",8
"6839",7
"6840",6
"6841",4
"6842",8
"6843",8
"6844",9
"6845",4
"6846",7
"6847",4
"6848",8
"6849",6
"6850",8
"6851",4
"6852",4
"6853",7
"6854",6
"6855",4
"6856",8
"6857",4
"6858",8
"6859",6
"6860",9
"6861",6
"6862",8
"6863",7
"6864",7
"6865",4
"6866",7
"6867",4
"6868",7
"6869",8
"6870",7
"6871",6
"6872",6
"6873",7
"6874",5
"6875",4
"6876",4
"6877",4
"6878",6
"6879",4
"6880",8
"6881",6
"6882",7
"6883",4
"6884",7
"6885",4
"6886",6
"6887",6
"6888",7
"6889",7
"6890",7
"6891",4
"6892",4
"6893",6
"6894",4
"6895",8
"6896",4
"6897",4
"6898",7
"6899",7
"6900",9
"6901",6
"6902",7
"6903",8
"6904",6
"6905",4
"6906",4
"6907",4
"6908",4
"6909",9
"6910",4
"6911",4
"6912",7
"6913",7
"6914",8
"6915",8
"6916",9
"6917",6
"6918",6
"6919",4
"6920",4
"6921",6
"6922",4
"6923",8
"6924",5
"6925",4
"6926",7
"6927",7
"6928",6
"6929",7
"6930",4
"6931",5
"6932",4
"6933",7
"6934",9
"6935",4
"6936",9
"6937",4
"6938",5
"6939",6
"6940",8
"6941",9
"6942",8
"6943",7
"6944",5
"6945",4
"6946",8
"6947",6
"6948",4
"6949",5
"6950",5
"6951",4
"6952",4
"6953",4
"6954",7
"6955",6
"6956",4
"6957",8
"6958",4
"6959",5
"6960",4
"6961",4
"6962",4
"6963",7
"6964",4
"6965",7
"6966",6
"6967",4
"6968",6
"6969",9
"6970",7
"6971",4
"6972",7
"6973",4
"6974",7
"6975",7
"6976",8
"6977",4
"6978",4
"6979",7
"6980",6
"6981",1
"6982",7
"6983",9
"6984",7
"6985",9
"6986",8
"6987",4
"6988",7
"6989",4
"6990",8
"6991",1
"6992",7
"6993",4
"6994",7
"6995",5
"6996",7
"6997",6
"6998",4
"6999",6
"7000",7
"7001",7
"7002",4
"7003",8
"7004",4
"7005",7
"7006",4
"7007",6
"7008",4
"7009",6
"7010",5
"7011",9
"7012",4
"7013",7
"7014",7
"7015",4
"7016",8
"7017",5
"7018",5
"7019",4
"7020",4
"7021",6
"7022",4
"7023",7
"7024",4
"7025",7
"7026",1
"7027",4
"7028",7
"7029",4
"7030",7
"7031",8
"7032",7
"7033",5
"7034",8
"7035",4
"7036",4
"7037",7
"7038",8
"7039",8
"7040",7
"7041",4
"7042",4
"7043",7
"7044",9
"7045",7
"7046",7
"7047",9
"7048",4
"7049",8
"7050",8
"7051",4
"7052",8
"7053",7
"7054",4
"7055",7
"7056",5
"7057",6
"7058",7
"7059",4
"7060",4
"7061",7
"7062",4
"7063",4
"7064",7
"7065",4
"7066",7
"7067",4
"7068",9
"7069",8
"7070",7
"7071",7
"7072",4
"7073",4
"7074",7
"7075",7
"7076",9
"7077",5
"7078",6
"7079",6
"7080",6
"7081",7
"7082",6
"7083",9
"7084",4
"7085",4
"7086",4
"7087",6
"7088",4
"7089",4
"7090",1
"7091",7
"7092",7
"7093",4
"7094",8
"7095",6
"7096",7
"7097",4
"7098",7
"7099",7
"7100",1
"7101",9
"7102",4
"7103",4
"7104",8
"7105",5
"7106",7
"7107",9
"7108",8
"7109",4
"7110",4
"7111",4
"7112",9
"7113",4
"7114",8
"7115",7
"7116",4
"7117",5
"7118",4
"7119",8
"7120",4
"7121",9
"7122",9
"7123",4
"7124",4
"7125",7
"7126",4
"7127",5
"7128",4
"7129",6
"7130",1
"7131",4
"7132",4
"7133",8
"7134",9
"7135",7
"7136",7
"7137",5
"7138",4
"7139",6
"7140",4
"7141",7
"7142",7
"7143",4
"7144",4
"7145",7
"7146",7
"7147",8
"7148",7
"7149",7
"7150",7
"7151",8
"7152",8
"7153",7
"7154",4
"7155",4
"7156",6
"7157",7
"7158",4
"7159",7
"7160",4
"7161",7
"7162",4
"7163",8
"7164",4
"7165",4
"7166",4
"7167",7
"7168",4
"7169",6
"7170",7
"7171",8
"7172",4
"7173",4
"7174",6
"7175",4
"7176",4
"7177",4
"7178",7
"7179",4
"7180",8
"7181",6
"7182",4
"7183",6
"7184",7
"7185",4
"7186",9
"7187",4
"7188",4
"7189",6
"7190",7
"7191",4
"7192",6
"7193",7
"7194",4
"7195",4
"7196",8
"7197",7
"7198",2
"7199",6
"7200",6
"7201",4
"7202",7
"7203",8
"7204",7
"7205",3
"7206",4
"7207",6
"7208",7
"7209",7
"7210",4
"7211",4
"7212",5
"7213",9
"7214",4
"7215",7
"7216",4
"7217",6
"7218",9
"7219",4
"7220",6
"7221",4
"7222",6
"7223",1
"7224",9
"7225",4
"7226",4
"7227",9
"7228",4
"7229",4
"7230",6
"7231",5
"7232",4
"7233",7
"7234",8
"7235",7
"7236",6
"7237",4
"7238",4
"7239",9
"7240",1
"7241",4
"7242",4
"7243",7
"7244",7
"7245",7
"7246",9
"7247",4
"7248",5
"7249",7
"7250",4
"7251",8
"7252",1
"7253",4
"7254",6
"7255",9
"7256",4
"7257",4
"7258",4
"7259",8
"7260",7
"7261",7
"7262",4
"7263",7
"7264",9
"7265",5
"7266",4
"7267",7
"7268",4
"7269",6
"7270",4
"7271",4
"7272",8
"7273",4
"7274",4
"7275",7
"7276",4
"7277",7
"7278",7
"7279",9
"7280",8
"7281",8
"7282",8
"7283",7
"7284",4
"7285",6
"7286",4
"7287",4
"7288",4
"7289",7
"7290",6
"7291",4
"7292",4
"7293",3
"7294",4
"7295",4
"7296",8
"7297",4
"7298",5
"7299",9
"7300",6
"7301",4
"7302",9
"7303",1
"7304",5
"7305",4
"7306",4
"7307",7
"7308",7
"7309",9
"7310",8
"7311",4
"7312",6
"7313",4
"7314",6
"7315",4
"7316",7
"7317",4
"7318",4
"7319",5
"7320",8
"7321",8
"7322",4
"7323",4
"7324",4
"7325",7
"7326",4
"7327",7
"7328",9
"7329",8
"7330",4
"7331",4
"7332",5
"7333",6
"7334",9
"7335",4
"7336",5
"7337",7
"7338",8
"7339",7
"7340",7
"7341",5
"7342",5
"7343",7
"7344",4
"7345",9
"7346",7
"7347",1
"7348",4
"7349",4
"7350",7
"7351",6
"7352",9
"7353",7
"7354",8
"7355",7
"7356",9
"7357",7
"7358",6
"7359",6
"7360",4
"7361",4
"7362",6
"7363",6
"7364",7
"7365",7
"7366",7
"7367",8
"7368",4
"7369",4
"7370",7
"7371",6
"7372",9
"7373",4
"7374",7
"7375",4
"7376",7
"7377",8
"7378",8
"7379",4
"7380",4
"7381",6
"7382",8
"7383",6
"7384",4
"7385",6
"7386",7
"7387",9
"7388",4
"7389",4
"7390",3
"7391",4
"7392",8
"7393",7
"7394",8
"7395",8
"7396",4
"7397",6
"7398",4
"7399",4
"7400",4
"7401",6
"7402",9
"7403",4
"7404",4
"7405",4
"7406",7
"7407",7
"7408",4
"7409",7
"7410",7
"7411",9
"7412",7
"7413",7
"7414",4
"7415",7
"7416",8
"7417",7
"7418",4
"7419",4
"7420",4
"7421",6
"7422",6
"7423",7
"7424",8
"7425",7
"7426",6
"7427",9
"7428",6
"7429",9
"7430",7
"7431",7
"7432",9
"7433",6
"7434",4
"7435",9
"7436",4
"7437",4
"7438",6
"7439",4
"7440",6
"7441",7
"7442",4
"7443",8
"7444",7
"7445",8
"7446",8
"7447",5
"7448",2
"7449",5
"7450",9
"7451",7
"7452",8
"7453",9
"7454",4
"7455",9
"7456",4
"7457",9
"7458",6
"7459",8
"7460",6
"7461",8
"7462",6
"7463",4
"7464",8
"7465",6
"7466",7
"7467",4
"7468",4
"7469",7
"7470",4
"7471",4
"7472",4
"7473",7
"7474",9
"7475",4
"7476",7
"7477",6
"7478",4
"7479",6
"7480",8
"7481",7
"7482",1
"7483",5
"7484",5
"7485",4
"7486",1
"7487",4
"7488",4
"7489",7
"7490",8
"7491",6
"7492",4
"7493",7
"7494",4
"7495",6
"7496",7
"7497",4
"7498",5
"7499",6
"7500",3
"7501",8
"7502",4
"7503",4
"7504",4
"7505",6
"7506",4
"7507",4
"7508",4
"7509",8
"7510",6
"7511",5
"7512",6
"7513",7
"7514",7
"7515",4
"7516",4
"7517",5
"7518",5
"7519",6
"7520",4
"7521",7
"7522",4
"7523",8
"7524",4
"7525",1
"7526",7
"7527",5
"7528",6
"7529",6
"7530",4
"7531",7
"7532",4
"7533",8
"7534",4
"7535",7
"7536",9
"7537",6
"7538",4
"7539",9
"7540",4
"7541",4
"7542",6
"7543",9
"7544",5
"7545",5
"7546",6
"7547",7
"7548",4
"7549",7
"7550",7
"7551",4
"7552",6
"7553",5
"7554",4
"7555",6
"7556",5
"7557",6
"7558",7
"7559",7
"7560",8
"7561",9
"7562",4
"7563",7
"7564",4
"7565",8
"7566",7
"7567",7
"7568",7
"7569",4
"7570",5
"7571",8
"7572",4
"7573",7
"7574",4
"7575",7
"7576",4
"7577",4
"7578",4
"7579",8
"7580",4
"7581",4
"7582",7
"7583",6
"7584",5
"7585",4
"7586",8
"7587",5
"7588",8
"7589",7
"7590",7
"7591",7
"7592",7
"7593",1
"7594",4
"7595",8
"7596",8
"7597",6
"7598",8
"7599",4
"7600",7
"7601",6
"7602",9
"7603",4
"7604",1
"7605",8
"7606",7
"7607",6
"7608",4
"7609",9
"7610",7
"7611",7
"7612",4
"7613",7
"7614",4
"7615",5
"7616",7
"7617",8
"7618",4
"7619",7
"7620",4
"7621",6
"7622",7
"7623",7
"7624",7
"7625",4
"7626",5
"7627",7
"7628",4
"7629",4
"7630",8
"7631",4
"7632",8
"7633",4
"7634",8
"7635",7
"7636",1
"7637",7
"7638",6
"7639",6
"7640",7
"7641",4
"7642",8
"7643",4
"7644",8
"7645",5
"7646",6
"7647",4
"7648",1
"7649",7
"7650",7
"7651",4
"7652",4
"7653",4
"7654",4
"7655",4
"7656",8
"7657",7
"7658",4
"7659",7
"7660",6
"7661",4
"7662",6
"7663",9
"7664",7
"7665",4
"7666",6
"7667",7
"7668",4
"7669",4
"7670",6
"7671",4
"7672",8
"7673",7
"7674",9
"7675",6
"7676",4
"7677",6
"7678",6
"7679",4
"7680",5
"7681",7
"7682",7
"7683",5
"7684",4
