"","x"
"5190",8
"5191",8
"5192",2
"5193",2
"5194",1
"5195",6
"5196",3
"5197",5
"5198",5
"5199",2
"5200",4
"5201",6
"5202",6
"5203",7
"5204",7
"5205",3
"5206",1
"5207",8
"5208",2
"5209",4
"5210",7
"5211",8
"5212",6
"5213",6
"5214",2
"5215",1
"5216",5
"5217",3
"5218",6
"5219",1
"5220",3
"5221",8
"5222",5
"5223",6
"5224",7
"5225",3
"5226",4
"5227",4
"5228",4
"5229",5
"5230",6
"5231",1
"5232",3
"5233",5
"5234",8
"5235",7
"5236",6
"5237",7
"5238",2
"5239",6
"5240",8
"5241",7
"5242",3
"5243",3
"5244",4
"5245",2
"5246",7
"5247",5
"5248",7
"5249",4
"5250",8
"5251",3
"5252",2
"5253",8
"5254",8
"5255",2
"5256",4
"5257",3
"5258",5
"5259",2
"5260",6
"5261",6
"5262",7
"5263",4
"5264",8
"5265",2
"5266",1
"5267",4
"5268",7
"5269",2
"5270",6
"5271",3
"5272",6
"5273",4
"5274",5
"5275",3
"5276",7
"5277",5
"5278",4
"5279",2
"5280",8
"5281",1
"5282",5
"5283",2
"5284",3
"5285",6
"5286",6
"5287",4
"5288",7
"5289",7
"5290",6
"5291",3
"5292",6
"5293",7
"5294",6
"5295",3
"5296",4
"5297",5
"5298",8
"5299",8
"5300",3
"5301",7
"5302",3
"5303",4
"5304",4
"5305",4
"5306",6
"5307",1
"5308",7
"5309",1
"5310",6
"5311",1
"5312",4
"5313",1
"5314",5
"5315",2
"5316",4
"5317",3
"5318",2
"5319",1
"5320",7
"5321",8
"5322",8
"5323",2
"5324",2
"5325",2
"5326",8
"5327",7
"5328",8
"5329",2
"5330",7
"5331",2
"5332",2
"5333",3
"5334",2
"5335",2
"5336",2
"5337",2
"5338",3
"5339",3
"5340",8
"5341",7
"5342",7
"5343",3
"5344",5
"5345",5
"5346",7
"5347",6
"5348",2
"5349",2
"5350",2
"5351",2
"5352",5
"5353",1
"5354",4
"5355",6
"5356",7
"5357",2
"5358",2
"5359",6
"5360",3
"5361",5
"5362",3
"5363",1
"5364",8
"5365",7
"5366",8
"5367",3
"5368",2
"5369",6
"5370",7
"5371",5
"5372",2
"5373",1
"5374",2
"5375",7
"5376",2
"5377",3
"5378",8
"5379",7
"5380",1
"5381",7
"5382",3
"5383",2
"5384",1
"5385",7
"5386",8
"5387",1
"5388",2
"5389",5
"5390",3
"5391",2
"5392",4
"5393",7
"5394",3
"5395",5
"5396",1
"5397",6
"5398",2
"5399",2
"5400",4
"5401",3
"5402",6
"5403",2
"5404",1
"5405",8
"5406",5
"5407",3
"5408",8
"5409",3
"5410",8
"5411",7
"5412",5
"5413",6
"5414",1
"5415",2
"5416",1
"5417",6
"5418",1
"5419",3
"5420",7
"5421",2
"5422",2
"5423",3
"5424",7
"5425",3
"5426",3
"5427",5
"5428",5
"5429",8
"5430",2
"5431",4
"5432",7
"5433",8
"5434",3
"5435",3
"5436",6
"5437",8
"5438",2
"5439",5
"5440",6
"5441",2
"5442",7
"5443",8
"5444",8
"5445",6
"5446",7
"5447",3
"5448",8
"5449",3
"5450",2
"5451",2
"5452",2
"5453",7
"5454",2
"5455",5
"5456",7
"5457",8
"5458",8
"5459",4
"5460",6
"5461",2
"5462",7
"5463",6
"5464",6
"5465",2
"5466",5
"5467",3
"5468",8
"5469",8
"5470",3
"5471",4
"5472",5
"5473",2
"5474",6
"5475",5
"5476",3
"5477",5
"5478",7
"5479",8
"5480",8
"5481",8
"5482",7
"5483",6
"5484",3
"5485",2
"5486",7
"5487",6
"5488",3
"5489",3
"5490",3
"5491",8
"5492",8
"5493",3
"5494",5
"5495",7
"5496",8
"5497",8
"5498",3
"5499",3
"5500",4
"5501",5
"5502",7
"5503",2
"5504",5
"5505",7
"5506",6
"5507",7
"5508",8
"5509",8
"5510",7
"5511",2
"5512",4
"5513",6
"5514",1
"5515",1
"5516",8
"5517",8
"5518",2
"5519",1
"5520",8
"5521",2
"5522",7
"5523",4
"5524",1
"5525",7
"5526",8
"5527",4
"5528",7
"5529",1
"5530",1
"5531",2
"5532",2
"5533",3
"5534",6
"5535",3
"5536",2
"5537",2
"5538",4
"5539",6
"5540",2
"5541",4
"5542",5
"5543",7
"5544",6
"5545",3
"5546",3
"5547",3
"5548",8
"5549",3
"5550",5
"5551",8
"5552",7
"5553",4
"5554",8
"5555",8
"5556",2
"5557",4
"5558",5
"5559",7
"5560",6
"5561",7
"5562",3
"5563",8
"5564",4
"5565",8
"5566",6
"5567",7
"5568",8
"5569",3
"5570",6
"5571",5
"5572",5
"5573",5
"5574",7
"5575",8
"5576",8
"5577",4
"5578",2
"5579",8
"5580",7
"5581",7
"5582",2
"5583",3
"5584",5
"5585",3
"5586",7
"5587",6
"5588",5
"5589",4
"5590",2
"5591",5
"5592",4
"5593",6
"5594",2
"5595",1
"5596",8
"5597",7
"5598",5
"5599",7
"5600",3
"5601",6
"5602",5
"5603",3
"5604",5
"5605",5
"5606",6
"5607",4
"5608",8
"5609",5
"5610",5
"5611",1
"5612",2
"5613",5
"5614",4
"5615",6
"5616",7
"5617",5
"5618",1
"5619",7
"5620",2
"5621",2
"5622",4
"5623",3
"5624",6
"5625",1
"5626",8
"5627",2
"5628",1
"5629",1
"5630",5
"5631",5
"5632",5
"5633",8
"5634",8
"5635",2
"5636",2
"5637",5
"5638",8
"5639",1
"5640",2
"5641",3
"5642",2
"5643",1
"5644",2
"5645",8
"5646",6
"5647",4
"5648",6
"5649",1
"5650",6
"5651",5
"5652",5
"5653",3
"5654",2
"5655",8
"5656",8
"5657",3
"5658",2
"5659",5
"5660",2
"5661",5
"5662",5
"5663",4
"5664",6
"5665",2
"5666",8
"5667",5
"5668",2
"5669",2
"5670",5
"5671",5
"5672",5
"5673",6
"5674",8
"5675",5
"5676",2
"5677",7
"5678",1
"5679",2
"5680",8
"5681",2
"5682",2
"5683",8
"5684",8
"5685",8
"5686",6
"5687",2
"5688",8
"5689",2
"5690",1
"5691",2
"5692",7
"5693",2
"5694",5
"5695",3
"5696",8
"5697",8
"5698",2
"5699",8
"5700",7
"5701",2
"5702",3
"5703",7
"5704",8
"5705",4
"5706",6
"5707",5
"5708",1
"5709",4
"5710",3
"5711",2
"5712",7
"5713",3
"5714",7
"5715",8
"5716",7
"5717",3
"5718",2
"5719",7
"5720",2
"5721",2
"5722",4
"5723",2
"5724",2
"5725",3
"5726",6
"5727",2
"5728",7
"5729",6
"5730",8
"5731",2
"5732",2
"5733",1
"5734",6
"5735",6
"5736",6
"5737",5
"5738",5
"5739",6
"5740",8
"5741",2
"5742",6
"5743",3
"5744",5
"5745",8
"5746",3
"5747",3
"5748",2
"5749",1
"5750",8
"5751",6
"5752",7
"5753",6
"5754",8
"5755",8
"5756",7
"5757",3
"5758",2
"5759",8
"5760",2
"5761",2
"5762",2
"5763",3
"5764",2
"5765",1
"5766",5
"5767",3
"5768",1
"5769",7
"5770",1
"5771",2
"5772",5
"5773",8
"5774",2
"5775",2
"5776",8
"5777",6
"5778",2
"5779",3
"5780",1
"5781",1
"5782",8
"5783",2
"5784",1
"5785",3
"5786",1
"5787",7
"5788",7
"5789",2
"5790",8
"5791",6
"5792",8
"5793",4
"5794",8
"5795",8
"5796",6
"5797",4
"5798",6
"5799",2
"5800",6
"5801",6
"5802",3
"5803",1
"5804",6
"5805",1
"5806",5
"5807",4
"5808",5
"5809",6
"5810",8
"5811",2
"5812",6
"5813",7
"5814",8
"5815",4
"5816",4
"5817",3
"5818",8
"5819",6
"5820",7
"5821",3
"5822",5
"5823",1
"5824",8
"5825",2
"5826",8
"5827",5
"5828",2
"5829",1
"5830",8
"5831",1
"5832",5
"5833",8
"5834",1
"5835",8
"5836",8
"5837",3
"5838",1
"5839",8
"5840",2
"5841",2
"5842",2
"5843",2
"5844",1
"5845",8
"5846",3
"5847",5
"5848",8
"5849",2
"5850",5
"5851",3
"5852",4
"5853",5
"5854",8
"5855",2
"5856",2
"5857",5
"5858",7
"5859",6
"5860",5
"5861",6
"5862",8
"5863",2
"5864",2
"5865",6
"5866",7
"5867",7
"5868",5
"5869",3
"5870",7
"5871",7
"5872",2
"5873",2
"5874",4
"5875",1
"5876",8
"5877",3
"5878",7
"5879",5
"5880",8
"5881",3
"5882",4
"5883",3
"5884",2
"5885",1
"5886",2
"5887",3
"5888",3
"5889",2
"5890",2
"5891",3
"5892",6
"5893",3
"5894",8
"5895",5
"5896",7
"5897",3
"5898",7
"5899",2
"5900",3
"5901",2
"5902",4
"5903",6
"5904",7
"5905",3
"5906",8
"5907",2
"5908",5
"5909",1
"5910",5
"5911",4
"5912",5
"5913",4
"5914",2
"5915",3
"5916",2
"5917",4
"5918",2
"5919",1
"5920",2
"5921",6
"5922",3
"5923",2
"5924",5
"5925",7
"5926",1
"5927",3
"5928",2
"5929",6
"5930",7
"5931",2
"5932",2
"5933",4
"5934",3
"5935",5
"5936",2
"5937",8
"5938",8
"5939",4
"5940",5
"5941",5
"5942",8
"5943",7
"5944",6
"5945",1
"5946",7
"5947",2
"5948",5
"5949",2
"5950",2
"5951",8
"5952",1
"5953",7
"5954",6
"5955",4
"5956",6
"5957",3
"5958",8
"5959",2
"5960",2
"5961",6
"5962",1
"5963",5
"5964",2
"5965",4
"5966",5
"5967",4
"5968",2
"5969",5
"5970",5
"5971",3
"5972",6
"5973",6
"5974",5
"5975",8
"5976",2
"5977",3
"5978",5
"5979",4
"5980",7
"5981",1
"5982",1
"5983",8
"5984",1
"5985",1
"5986",8
"5987",3
"5988",7
"5989",8
"5990",5
"5991",5
"5992",2
"5993",2
"5994",3
"5995",7
"5996",8
"5997",1
"5998",8
"5999",5
"6000",3
"6001",3
"6002",2
"6003",2
"6004",2
"6005",2
"6006",4
"6007",3
"6008",7
"6009",8
"6010",8
"6011",7
"6012",2
"6013",6
"6014",5
"6015",8
"6016",5
"6017",2
"6018",7
"6019",6
"6020",7
"6021",2
"6022",2
"6023",5
"6024",2
"6025",7
"6026",2
"6027",5
"6028",3
"6029",8
"6030",1
"6031",4
"6032",1
"6033",2
"6034",3
"6035",2
"6036",8
"6037",4
"6038",1
"6039",5
"6040",7
"6041",3
"6042",8
"6043",2
"6044",1
"6045",1
"6046",8
"6047",7
"6048",7
"6049",5
"6050",2
"6051",3
"6052",8
"6053",6
"6054",7
"6055",7
"6056",6
"6057",1
"6058",3
"6059",4
"6060",1
"6061",6
"6062",2
"6063",8
"6064",5
"6065",5
"6066",8
"6067",8
"6068",4
"6069",7
"6070",7
"6071",6
"6072",8
"6073",3
"6074",6
"6075",2
"6076",5
"6077",5
"6078",8
"6079",3
"6080",1
"6081",1
"6082",2
"6083",1
"6084",5
"6085",2
"6086",2
"6087",4
"6088",1
"6089",2
"6090",2
"6091",7
"6092",3
"6093",7
"6094",7
"6095",2
"6096",2
"6097",2
"6098",6
"6099",6
"6100",2
"6101",3
"6102",2
"6103",2
"6104",4
"6105",2
"6106",1
"6107",6
"6108",1
"6109",7
"6110",3
"6111",6
"6112",7
"6113",8
"6114",8
"6115",2
"6116",2
"6117",2
"6118",8
"6119",5
"6120",3
"6121",8
"6122",3
"6123",1
"6124",4
"6125",8
"6126",8
"6127",2
"6128",3
"6129",8
"6130",2
"6131",2
"6132",2
"6133",5
"6134",8
"6135",8
"6136",1
"6137",8
"6138",7
"6139",7
"6140",5
"6141",2
"6142",8
"6143",3
"6144",8
"6145",2
"6146",5
"6147",5
"6148",1
"6149",2
"6150",8
"6151",8
"6152",3
"6153",4
"6154",5
"6155",2
"6156",3
"6157",1
"6158",1
"6159",8
"6160",4
"6161",6
"6162",2
"6163",2
"6164",6
"6165",5
"6166",7
"6167",2
"6168",7
"6169",3
"6170",2
"6171",6
"6172",5
"6173",1
"6174",2
"6175",1
"6176",3
"6177",1
"6178",1
"6179",5
"6180",2
"6181",7
"6182",6
"6183",5
"6184",6
"6185",2
"6186",8
"6187",1
"6188",5
"6189",3
"6190",3
"6191",5
"6192",3
"6193",7
"6194",8
"6195",3
"6196",7
"6197",1
"6198",2
"6199",5
"6200",2
"6201",2
"6202",4
"6203",6
"6204",3
"6205",2
"6206",2
"6207",8
"6208",5
"6209",6
"6210",2
"6211",4
"6212",8
"6213",3
"6214",4
"6215",1
"6216",6
"6217",7
"6218",5
"6219",4
"6220",6
"6221",3
"6222",8
"6223",5
"6224",3
"6225",3
"6226",7
"6227",1
"6228",7
"6229",8
"6230",7
"6231",8
"6232",8
"6233",8
"6234",7
"6235",3
"6236",5
"6237",8
"6238",6
"6239",1
"6240",4
"6241",8
"6242",8
"6243",2
"6244",8
"6245",3
"6246",4
"6247",2
"6248",2
"6249",3
"6250",5
"6251",4
"6252",7
"6253",1
"6254",3
"6255",2
"6256",1
"6257",2
"6258",2
"6259",6
"6260",1
"6261",7
"6262",3
"6263",4
"6264",2
"6265",6
"6266",8
"6267",2
"6268",7
"6269",8
"6270",8
"6271",4
"6272",6
"6273",3
"6274",4
"6275",1
"6276",6
"6277",8
"6278",3
"6279",8
"6280",1
"6281",2
"6282",8
"6283",3
"6284",5
"6285",2
"6286",1
"6287",5
"6288",8
"6289",1
"6290",8
"6291",3
"6292",8
"6293",8
"6294",8
"6295",2
"6296",8
"6297",2
"6298",4
"6299",7
"6300",5
"6301",8
"6302",3
"6303",8
"6304",4
"6305",5
"6306",4
"6307",8
"6308",5
"6309",8
"6310",3
"6311",1
"6312",5
"6313",4
"6314",2
"6315",2
"6316",3
"6317",7
"6318",3
"6319",8
"6320",8
"6321",7
"6322",3
"6323",8
"6324",2
"6325",2
"6326",1
"6327",6
"6328",3
"6329",3
"6330",6
"6331",3
"6332",5
"6333",2
"6334",2
"6335",2
"6336",1
"6337",8
"6338",5
"6339",8
"6340",7
"6341",8
"6342",6
"6343",3
"6344",1
"6345",2
"6346",8
"6347",7
"6348",2
"6349",7
"6350",2
"6351",1
"6352",2
"6353",6
"6354",3
"6355",4
"6356",7
"6357",8
"6358",7
"6359",1
"6360",1
"6361",5
"6362",2
"6363",2
"6364",8
"6365",6
"6366",1
"6367",2
"6368",2
"6369",5
"6370",8
"6371",4
"6372",4
"6373",6
"6374",5
"6375",3
"6376",4
"6377",3
"6378",5
"6379",2
"6380",3
"6381",8
"6382",5
"6383",2
"6384",1
"6385",8
"6386",6
"6387",1
"6388",7
"6389",2
"6390",2
"6391",7
"6392",7
"6393",1
"6394",2
"6395",2
"6396",7
"6397",2
"6398",3
"6399",6
"6400",8
"6401",4
"6402",2
"6403",8
"6404",4
"6405",6
"6406",8
"6407",2
"6408",6
"6409",8
"6410",8
"6411",1
"6412",2
"6413",4
"6414",2
"6415",8
"6416",6
"6417",1
"6418",1
"6419",8
"6420",7
"6421",1
"6422",6
"6423",3
"6424",2
"6425",8
"6426",2
"6427",5
"6428",7
"6429",3
"6430",5
"6431",2
"6432",1
"6433",2
"6434",1
"6435",5
"6436",2
"6437",7
"6438",7
"6439",5
"6440",8
"6441",2
"6442",6
"6443",2
"6444",8
"6445",6
"6446",2
"6447",7
"6448",4
"6449",1
"6450",7
"6451",5
"6452",8
"6453",1
"6454",2
"6455",3
"6456",2
"6457",5
"6458",1
"6459",2
"6460",3
"6461",6
"6462",8
"6463",2
"6464",6
"6465",1
"6466",1
"6467",4
"6468",7
"6469",3
"6470",1
"6471",5
"6472",8
"6473",8
"6474",6
"6475",3
"6476",1
"6477",1
"6478",5
"6479",1
"6480",5
"6481",5
"6482",3
"6483",3
"6484",3
"6485",1
"6486",2
"6487",5
"6488",3
"6489",2
"6490",4
"6491",5
"6492",2
"6493",4
"6494",7
"6495",5
"6496",7
"6497",8
"6498",1
"6499",5
"6500",4
"6501",2
"6502",2
"6503",4
"6504",3
"6505",4
"6506",5
"6507",8
"6508",7
"6509",6
"6510",2
"6511",8
"6512",5
"6513",7
"6514",2
"6515",2
"6516",2
"6517",5
"6518",8
"6519",5
"6520",2
"6521",8
"6522",1
"6523",2
"6524",2
"6525",8
"6526",2
"6527",7
"6528",5
"6529",7
"6530",1
"6531",6
"6532",6
"6533",5
"6534",7
"6535",8
"6536",3
"6537",8
"6538",6
"6539",1
"6540",2
"6541",7
"6542",7
"6543",3
"6544",2
"6545",8
"6546",2
"6547",5
"6548",1
"6549",6
"6550",1
"6551",2
"6552",3
"6553",5
"6554",6
"6555",6
"6556",3
"6557",8
"6558",8
"6559",5
"6560",5
"6561",1
"6562",2
"6563",3
"6564",6
"6565",4
"6566",8
"6567",6
"6568",8
"6569",3
"6570",7
"6571",8
"6572",8
"6573",6
"6574",6
"6575",5
"6576",5
"6577",6
"6578",3
"6579",6
"6580",2
"6581",3
"6582",2
"6583",8
"6584",4
"6585",2
"6586",6
"6587",8
"6588",8
"6589",2
"6590",6
"6591",1
"6592",6
"6593",6
"6594",2
"6595",2
"6596",2
"6597",7
"6598",2
"6599",1
"6600",6
"6601",1
"6602",2
"6603",3
"6604",8
"6605",3
"6606",5
"6607",5
"6608",4
"6609",3
"6610",7
"6611",3
"6612",6
"6613",5
"6614",2
"6615",7
"6616",5
"6617",6
"6618",8
"6619",8
"6620",2
"6621",8
"6622",2
"6623",2
"6624",5
"6625",2
"6626",2
"6627",5
"6628",8
"6629",5
"6630",2
"6631",7
"6632",2
"6633",8
"6634",4
"6635",4
"6636",5
"6637",5
"6638",8
"6639",2
"6640",8
"6641",8
"6642",1
"6643",7
"6644",8
"6645",5
"6646",8
"6647",5
"6648",6
"6649",6
"6650",5
"6651",2
"6652",2
"6653",2
"6654",7
"6655",3
"6656",7
"6657",3
"6658",7
"6659",8
"6660",2
"6661",1
"6662",3
"6663",7
"6664",7
"6665",2
"6666",7
"6667",3
"6668",6
"6669",7
"6670",6
"6671",3
"6672",8
"6673",6
"6674",1
"6675",7
"6676",3
"6677",1
"6678",3
"6679",5
"6680",5
"6681",8
"6682",2
"6683",8
"6684",5
"6685",3
"6686",8
"6687",4
"6688",3
"6689",3
"6690",4
"6691",7
"6692",7
"6693",3
"6694",4
"6695",7
"6696",8
"6697",4
"6698",8
"6699",8
"6700",5
"6701",8
"6702",4
"6703",6
"6704",2
"6705",7
"6706",2
"6707",4
"6708",2
"6709",2
"6710",8
"6711",1
"6712",8
"6713",1
"6714",2
"6715",2
"6716",2
"6717",5
"6718",3
"6719",5
"6720",5
"6721",7
"6722",6
"6723",7
"6724",1
"6725",5
"6726",1
"6727",7
"6728",4
"6729",4
"6730",7
"6731",7
"6732",7
"6733",4
"6734",7
"6735",3
"6736",3
"6737",8
"6738",1
"6739",2
"6740",2
"6741",3
"6742",1
"6743",8
"6744",4
"6745",1
"6746",2
"6747",8
"6748",5
"6749",7
"6750",5
"6751",7
"6752",2
"6753",6
"6754",4
"6755",2
"6756",7
"6757",8
"6758",7
"6759",3
"6760",3
"6761",5
"6762",2
"6763",7
"6764",8
"6765",6
"6766",5
"6767",3
"6768",3
"6769",4
"6770",8
"6771",6
"6772",6
"6773",7
"6774",8
"6775",2
"6776",8
"6777",5
"6778",3
"6779",8
"6780",6
"6781",8
"6782",6
"6783",7
"6784",7
"6785",8
"6786",8
"6787",5
"6788",8
"6789",2
"6790",7
"6791",7
"6792",8
"6793",3
"6794",5
"6795",8
"6796",1
"6797",8
"6798",5
"6799",4
"6800",8
"6801",8
"6802",6
"6803",7
"6804",7
"6805",6
"6806",7
"6807",2
"6808",3
"6809",4
"6810",8
"6811",4
"6812",8
"6813",2
"6814",3
"6815",3
"6816",6
"6817",2
"6818",5
"6819",3
"6820",2
"6821",5
"6822",8
"6823",4
"6824",2
"6825",8
"6826",6
"6827",6
"6828",3
"6829",1
"6830",5
"6831",2
"6832",4
"6833",5
"6834",7
"6835",7
"6836",8
"6837",4
"6838",1
"6839",3
"6840",3
"6841",2
"6842",7
"6843",3
"6844",5
"6845",5
"6846",2
"6847",7
"6848",2
"6849",3
"6850",3
"6851",8
"6852",6
"6853",6
"6854",2
"6855",5
"6856",5
"6857",4
"6858",4
"6859",2
"6860",5
"6861",6
"6862",2
"6863",3
"6864",6
"6865",2
"6866",7
"6867",2
"6868",6
"6869",2
"6870",6
"6871",8
"6872",4
"6873",2
"6874",2
"6875",2
"6876",2
"6877",2
"6878",1
"6879",2
"6880",7
"6881",8
"6882",8
"6883",3
"6884",4
"6885",1
"6886",2
"6887",2
"6888",5
"6889",2
"6890",8
"6891",2
"6892",8
"6893",4
"6894",3
"6895",2
"6896",8
"6897",7
"6898",3
"6899",4
"6900",8
"6901",1
"6902",7
"6903",8
"6904",8
"6905",1
"6906",5
"6907",5
"6908",3
"6909",5
"6910",6
"6911",1
"6912",2
"6913",7
"6914",8
"6915",5
"6916",6
"6917",2
"6918",6
"6919",8
"6920",8
"6921",7
"6922",5
"6923",2
"6924",7
"6925",7
"6926",2
"6927",8
"6928",5
"6929",4
"6930",2
"6931",7
"6932",5
"6933",3
"6934",8
"6935",6
"6936",8
"6937",4
"6938",4
"6939",3
"6940",2
"6941",2
"6942",4
"6943",7
"6944",7
"6945",8
"6946",5
"6947",2
"6948",3
"6949",4
"6950",5
"6951",1
"6952",2
"6953",4
"6954",4
"6955",7
"6956",2
"6957",2
"6958",3
"6959",5
"6960",8
"6961",3
"6962",8
"6963",1
"6964",2
"6965",5
"6966",8
"6967",5
"6968",5
"6969",7
"6970",7
"6971",8
"6972",5
"6973",3
"6974",3
"6975",7
"6976",6
"6977",7
"6978",7
"6979",5
"6980",2
"6981",2
"6982",8
"6983",8
"6984",2
"6985",1
"6986",1
"6987",7
"6988",8
"6989",5
"6990",5
"6991",8
"6992",2
"6993",4
"6994",8
"6995",3
"6996",2
"6997",8
"6998",5
"6999",3
"7000",1
"7001",6
"7002",2
"7003",8
"7004",3
"7005",2
"7006",4
"7007",7
"7008",4
"7009",2
"7010",3
"7011",7
"7012",3
"7013",1
"7014",2
"7015",3
"7016",4
"7017",3
"7018",8
"7019",5
"7020",2
"7021",1
"7022",8
"7023",5
"7024",2
"7025",4
"7026",4
"7027",2
"7028",8
"7029",7
"7030",8
"7031",2
"7032",6
"7033",2
"7034",7
"7035",4
"7036",6
"7037",8
"7038",8
"7039",8
"7040",3
"7041",8
"7042",2
"7043",8
"7044",5
"7045",8
"7046",2
"7047",2
"7048",3
"7049",7
"7050",8
"7051",2
"7052",8
"7053",8
"7054",6
"7055",5
"7056",3
"7057",5
"7058",8
"7059",3
"7060",8
"7061",7
"7062",7
"7063",3
"7064",8
"7065",7
"7066",7
"7067",3
"7068",2
"7069",1
"7070",2
"7071",2
"7072",2
"7073",2
"7074",2
"7075",7
"7076",2
"7077",2
"7078",6
"7079",2
"7080",5
"7081",5
"7082",2
"7083",8
"7084",7
"7085",2
"7086",5
"7087",8
"7088",7
"7089",5
"7090",8
"7091",3
"7092",5
"7093",8
"7094",5
"7095",8
"7096",2
"7097",5
"7098",8
"7099",2
"7100",2
"7101",7
"7102",6
"7103",5
"7104",6
"7105",3
"7106",5
"7107",7
"7108",8
"7109",7
"7110",4
"7111",5
"7112",6
"7113",1
"7114",1
"7115",2
"7116",5
"7117",2
"7118",3
"7119",5
"7120",1
"7121",1
"7122",1
"7123",7
"7124",4
"7125",1
"7126",5
"7127",8
"7128",5
"7129",7
"7130",1
"7131",6
"7132",7
"7133",2
"7134",5
"7135",8
"7136",2
"7137",7
"7138",5
"7139",2
"7140",2
"7141",4
"7142",5
"7143",4
"7144",1
"7145",2
"7146",3
"7147",5
"7148",8
"7149",6
"7150",4
"7151",5
"7152",7
"7153",4
"7154",7
"7155",2
"7156",8
"7157",1
"7158",7
"7159",6
"7160",2
"7161",3
"7162",5
"7163",6
"7164",6
"7165",1
"7166",2
"7167",6
"7168",7
"7169",1
"7170",2
"7171",3
"7172",7
"7173",2
"7174",3
"7175",5
"7176",6
"7177",5
"7178",6
"7179",4
"7180",1
"7181",7
"7182",5
"7183",6
"7184",5
"7185",3
"7186",7
"7187",2
"7188",8
"7189",6
"7190",5
"7191",1
"7192",8
"7193",5
"7194",2
"7195",5
"7196",2
"7197",5
"7198",1
"7199",6
"7200",7
"7201",8
"7202",1
"7203",7
"7204",5
"7205",2
"7206",1
"7207",5
"7208",4
"7209",3
"7210",2
"7211",8
"7212",8
"7213",4
"7214",2
"7215",8
"7216",7
"7217",5
"7218",3
"7219",5
"7220",5
"7221",4
"7222",7
"7223",8
"7224",5
"7225",5
"7226",3
"7227",1
"7228",3
"7229",5
"7230",8
"7231",5
"7232",7
"7233",8
"7234",2
"7235",8
"7236",3
"7237",8
"7238",5
"7239",5
"7240",7
"7241",8
"7242",7
"7243",7
"7244",8
"7245",5
"7246",6
"7247",6
"7248",7
"7249",8
"7250",8
"7251",1
"7252",2
"7253",5
"7254",5
"7255",7
"7256",2
"7257",7
"7258",8
"7259",8
"7260",4
"7261",8
"7262",2
"7263",3
"7264",2
"7265",7
"7266",2
"7267",4
"7268",6
"7269",7
"7270",7
"7271",2
"7272",2
"7273",1
"7274",8
"7275",7
"7276",1
"7277",4
"7278",3
"7279",2
"7280",6
"7281",4
"7282",2
"7283",8
"7284",4
"7285",6
"7286",3
"7287",4
"7288",8
"7289",4
"7290",8
"7291",5
"7292",6
"7293",1
"7294",8
"7295",7
"7296",7
"7297",2
"7298",4
"7299",3
"7300",1
"7301",8
"7302",2
"7303",4
"7304",2
"7305",8
"7306",4
"7307",5
"7308",4
"7309",2
"7310",2
"7311",7
"7312",6
"7313",8
"7314",7
"7315",4
"7316",8
"7317",1
"7318",7
"7319",6
"7320",2
"7321",4
"7322",2
"7323",8
"7324",2
"7325",7
"7326",5
"7327",4
"7328",4
"7329",8
"7330",6
"7331",2
"7332",2
"7333",1
"7334",5
"7335",7
"7336",5
"7337",5
"7338",7
"7339",2
"7340",6
"7341",3
"7342",2
"7343",4
"7344",3
"7345",7
"7346",7
"7347",6
"7348",8
"7349",6
"7350",4
"7351",2
"7352",8
"7353",5
"7354",2
"7355",1
"7356",1
"7357",8
"7358",8
"7359",1
"7360",5
"7361",1
"7362",2
"7363",6
"7364",8
"7365",4
"7366",2
"7367",3
"7368",4
"7369",2
"7370",6
"7371",2
"7372",2
"7373",1
"7374",7
"7375",2
"7376",5
"7377",2
"7378",8
"7379",3
"7380",1
"7381",8
"7382",4
"7383",7
"7384",2
"7385",2
"7386",7
"7387",8
"7388",2
"7389",8
"7390",4
"7391",4
"7392",7
"7393",6
"7394",2
"7395",7
"7396",3
"7397",2
"7398",3
"7399",4
"7400",3
"7401",5
"7402",3
"7403",2
"7404",7
"7405",8
"7406",2
"7407",8
"7408",2
"7409",8
"7410",2
"7411",8
"7412",8
"7413",2
"7414",8
"7415",2
"7416",1
"7417",7
"7418",2
"7419",4
"7420",4
"7421",1
"7422",7
"7423",2
"7424",3
"7425",8
"7426",2
"7427",8
"7428",3
"7429",2
"7430",3
"7431",2
"7432",4
"7433",2
"7434",4
"7435",8
"7436",8
"7437",4
"7438",4
"7439",1
"7440",5
"7441",1
"7442",6
"7443",7
"7444",1
"7445",8
"7446",2
"7447",6
"7448",7
"7449",1
"7450",5
"7451",8
"7452",8
"7453",8
"7454",5
"7455",6
"7456",5
"7457",8
"7458",6
"7459",2
"7460",1
"7461",2
"7462",5
"7463",6
"7464",1
"7465",5
"7466",5
"7467",2
"7468",1
"7469",6
"7470",2
"7471",1
"7472",5
"7473",2
"7474",3
"7475",5
"7476",2
"7477",1
"7478",1
"7479",5
"7480",2
"7481",6
"7482",6
"7483",1
"7484",3
"7485",5
"7486",7
"7487",2
"7488",1
"7489",2
"7490",5
"7491",3
"7492",7
"7493",3
"7494",2
"7495",5
"7496",2
"7497",3
"7498",5
"7499",4
"7500",6
"7501",1
"7502",8
"7503",1
"7504",2
"7505",2
"7506",5
"7507",2
"7508",3
"7509",7
"7510",7
"7511",7
"7512",6
"7513",3
"7514",2
"7515",4
"7516",5
"7517",2
"7518",4
"7519",4
"7520",3
"7521",7
